source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.2669551372528076
all,Unknown-all,1,[1],['Unknown-1'],0.22176989912986755
all,Unknown-all,1,[2],['Unknown-2'],0.24518531560897827
all,Unknown-all,1,[3],['Unknown-3'],0.30511826276779175
all,Unknown-all,1,[4],['Unknown-4'],0.2805670201778412
all,Unknown-all,1,[5],['Unknown-5'],0.2740957736968994
all,Unknown-all,1,[6],['Unknown-6'],0.2940205931663513
all,Unknown-all,1,[7],['Unknown-7'],0.27674007415771484
all,Unknown-all,1,[8],['Unknown-8'],0.2765277624130249
all,Unknown-all,1,[9],['Unknown-9'],0.2683541774749756
all,Unknown-all,1,[10],['Unknown-10'],0.28485649824142456
all,Unknown-all,1,[11],['Unknown-11'],0.2098425328731537
all,Unknown-all,1,[12],['Unknown-12'],0.2512490153312683
all,Unknown-all,1,[13],['Unknown-13'],0.24388387799263
all,Unknown-all,1,[14],['Unknown-14'],0.21271555125713348
all,Unknown-all,1,[15],['Unknown-15'],0.21412017941474915
all,Unknown-all,1,[16],['Unknown-16'],0.21420793235301971
all,Unknown-all,1,[17],['Unknown-17'],0.3619171380996704
all,Unknown-all,1,[18],['Unknown-18'],0.3296325206756592
all,Unknown-all,1,[19],['Unknown-19'],0.2994292676448822
all,Unknown-all,1,[20],['Unknown-20'],0.30762845277786255
all,Unknown-all,1,[21],['Unknown-21'],0.21456605195999146
all,Unknown-all,1,[22],['Unknown-22'],0.23933574557304382
all,Unknown-all,1,[23],['Unknown-23'],0.22860996425151825
all,Unknown-all,1,[24],['Unknown-24'],0.28302711248397827
all,Unknown-all,1,[25],['Unknown-25'],0.21438279747962952
all,Unknown-all,1,[26],['Unknown-26'],0.23281265795230865
all,Unknown-all,1,[27],['Unknown-27'],0.341612845659256
all,Unknown-all,1,[28],['Unknown-28'],0.22454552352428436
all,Unknown-all,1,[29],['Unknown-29'],0.20967552065849304
all,Unknown-all,1,[30],['Unknown-30'],0.20246101915836334
all,Unknown-all,1,[31],['Unknown-31'],0.2020438313484192
all,Unknown-all,1,[32],['Unknown-32'],0.2355824112892151
all,Unknown-all,1,[33],['Unknown-33'],0.21104498207569122
all,Unknown-all,1,[34],['Unknown-34'],0.3212306499481201
all,Unknown-all,1,[35],['Unknown-35'],0.2565692663192749
all,Unknown-all,1,[36],['Unknown-36'],0.32407277822494507
all,Unknown-all,1,[37],['Unknown-37'],0.3016994893550873
all,Unknown-all,1,[38],['Unknown-38'],0.22206419706344604
all,Unknown-all,1,[39],['Unknown-39'],0.2163589596748352
all,Unknown-all,1,[40],['Unknown-40'],0.28015846014022827
all,Unknown-all,1,[41],['Unknown-41'],0.22221240401268005
all,Unknown-all,1,[42],['Unknown-42'],0.2045019418001175
all,Unknown-all,1,[43],['Unknown-43'],0.21872369945049286
all,Unknown-all,1,[44],['Unknown-44'],0.23992028832435608
all,Unknown-all,1,[45],['Unknown-45'],0.2655680775642395
all,Unknown-all,1,[46],['Unknown-46'],0.3106577396392822
all,Unknown-all,1,[47],['Unknown-47'],0.21034929156303406
all,Unknown-all,1,[48],['Unknown-48'],0.21837133169174194
all,Unknown-all,1,[49],['Unknown-49'],0.26622986793518066
all,Unknown-all,1,[50],['Unknown-50'],0.22386926412582397
all,Unknown-all,1,[51],['Unknown-51'],0.2814100980758667
all,Unknown-all,1,[52],['Unknown-52'],0.31106799840927124
all,Unknown-all,1,[53],['Unknown-53'],0.215492382645607
all,Unknown-all,1,[54],['Unknown-54'],0.20882582664489746
all,Unknown-all,1,[55],['Unknown-55'],0.37432217597961426
all,Unknown-all,1,[56],['Unknown-56'],0.2542121410369873
all,Unknown-all,1,[57],['Unknown-57'],0.26099687814712524
all,Unknown-all,1,[58],['Unknown-58'],0.3310841917991638
all,Unknown-all,1,[59],['Unknown-59'],0.2195633351802826
all,Unknown-all,1,[60],['Unknown-60'],0.20595721900463104
all,Unknown-all,1,[61],['Unknown-61'],0.21147409081459045
