source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 30, 45, 52, 0]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-0']",0.1425895392894745
all,Unknown-all,5,"[31, 30, 45, 52, 1]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-1']",0.13054652512073517
all,Unknown-all,5,"[31, 30, 45, 52, 2]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-2']",0.12998288869857788
all,Unknown-all,5,"[31, 30, 45, 52, 3]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-3']",0.1508951038122177
all,Unknown-all,5,"[31, 30, 45, 52, 4]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-4']",0.13337251543998718
all,Unknown-all,5,"[31, 30, 45, 52, 5]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-5']",0.14668166637420654
all,Unknown-all,5,"[31, 30, 45, 52, 6]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-6']",0.1455308347940445
all,Unknown-all,5,"[31, 30, 45, 52, 7]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-7']",0.14198115468025208
all,Unknown-all,5,"[31, 30, 45, 52, 8]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-8']",0.14473366737365723
all,Unknown-all,5,"[31, 30, 45, 52, 9]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-9']",0.14410409331321716
all,Unknown-all,5,"[31, 30, 45, 52, 10]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-10']",0.1425061821937561
all,Unknown-all,5,"[31, 30, 45, 52, 11]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-11']",0.13300003111362457
all,Unknown-all,5,"[31, 30, 45, 52, 12]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-12']",0.13978424668312073
all,Unknown-all,5,"[31, 30, 45, 52, 13]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-13']",0.12922780215740204
all,Unknown-all,5,"[31, 30, 45, 52, 14]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-14']",0.13261164724826813
all,Unknown-all,5,"[31, 30, 45, 52, 15]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-15']",0.13318601250648499
all,Unknown-all,5,"[31, 30, 45, 52, 16]","['Unknown-31', 'Unknown-30', 'Unknown-45', 'Unknown-52', 'Unknown-16']",0.1324864625930786
