source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[31, 0]","['Unknown-31', 'Unknown-0']",0.21443966031074524
all,Unknown-all,2,"[31, 1]","['Unknown-31', 'Unknown-1']",0.207014799118042
all,Unknown-all,2,"[31, 2]","['Unknown-31', 'Unknown-2']",0.20905561745166779
all,Unknown-all,2,"[31, 3]","['Unknown-31', 'Unknown-3']",0.23157718777656555
all,Unknown-all,2,"[31, 4]","['Unknown-31', 'Unknown-4']",0.21489325165748596
all,Unknown-all,2,"[31, 5]","['Unknown-31', 'Unknown-5']",0.2172003835439682
all,Unknown-all,2,"[31, 6]","['Unknown-31', 'Unknown-6']",0.2208234965801239
all,Unknown-all,2,"[31, 7]","['Unknown-31', 'Unknown-7']",0.21728096902370453
all,Unknown-all,2,"[31, 8]","['Unknown-31', 'Unknown-8']",0.21684780716896057
all,Unknown-all,2,"[31, 9]","['Unknown-31', 'Unknown-9']",0.22082360088825226
all,Unknown-all,2,"[31, 10]","['Unknown-31', 'Unknown-10']",0.21590885519981384
all,Unknown-all,2,"[31, 11]","['Unknown-31', 'Unknown-11']",0.20067454874515533
all,Unknown-all,2,"[31, 12]","['Unknown-31', 'Unknown-12']",0.20757251977920532
all,Unknown-all,2,"[31, 13]","['Unknown-31', 'Unknown-13']",0.20441967248916626
all,Unknown-all,2,"[31, 14]","['Unknown-31', 'Unknown-14']",0.2040736824274063
all,Unknown-all,2,"[31, 15]","['Unknown-31', 'Unknown-15']",0.19965709745883942
all,Unknown-all,2,"[31, 16]","['Unknown-31', 'Unknown-16']",0.20471251010894775
all,Unknown-all,2,"[31, 17]","['Unknown-31', 'Unknown-17']",0.23303432762622833
all,Unknown-all,2,"[31, 18]","['Unknown-31', 'Unknown-18']",0.23252952098846436
all,Unknown-all,2,"[31, 19]","['Unknown-31', 'Unknown-19']",0.194157674908638
all,Unknown-all,2,"[31, 20]","['Unknown-31', 'Unknown-20']",0.2165275365114212
all,Unknown-all,2,"[31, 21]","['Unknown-31', 'Unknown-21']",0.20025134086608887
all,Unknown-all,2,"[31, 22]","['Unknown-31', 'Unknown-22']",0.20867639780044556
all,Unknown-all,2,"[31, 23]","['Unknown-31', 'Unknown-23']",0.20425713062286377
all,Unknown-all,2,"[31, 24]","['Unknown-31', 'Unknown-24']",0.22266840934753418
all,Unknown-all,2,"[31, 25]","['Unknown-31', 'Unknown-25']",0.20487305521965027
all,Unknown-all,2,"[31, 26]","['Unknown-31', 'Unknown-26']",0.2125779241323471
all,Unknown-all,2,"[31, 27]","['Unknown-31', 'Unknown-27']",0.23048356175422668
all,Unknown-all,2,"[31, 28]","['Unknown-31', 'Unknown-28']",0.20767170190811157
all,Unknown-all,2,"[31, 29]","['Unknown-31', 'Unknown-29']",0.19914036989212036
all,Unknown-all,2,"[31, 30]","['Unknown-31', 'Unknown-30']",0.19437775015830994
all,Unknown-all,2,"[31, 32]","['Unknown-31', 'Unknown-32']",0.20589275658130646
all,Unknown-all,2,"[31, 33]","['Unknown-31', 'Unknown-33']",0.19535589218139648
all,Unknown-all,2,"[31, 34]","['Unknown-31', 'Unknown-34']",0.23239202797412872
all,Unknown-all,2,"[31, 35]","['Unknown-31', 'Unknown-35']",0.19918876886367798
all,Unknown-all,2,"[31, 36]","['Unknown-31', 'Unknown-36']",0.23107528686523438
all,Unknown-all,2,"[31, 37]","['Unknown-31', 'Unknown-37']",0.20781612396240234
all,Unknown-all,2,"[31, 38]","['Unknown-31', 'Unknown-38']",0.1996460109949112
all,Unknown-all,2,"[31, 39]","['Unknown-31', 'Unknown-39']",0.205818772315979
all,Unknown-all,2,"[31, 40]","['Unknown-31', 'Unknown-40']",0.20770075917243958
all,Unknown-all,2,"[31, 41]","['Unknown-31', 'Unknown-41']",0.21183694899082184
all,Unknown-all,2,"[31, 42]","['Unknown-31', 'Unknown-42']",0.1955937147140503
all,Unknown-all,2,"[31, 43]","['Unknown-31', 'Unknown-43']",0.2039465457201004
all,Unknown-all,2,"[31, 44]","['Unknown-31', 'Unknown-44']",0.21018525958061218
all,Unknown-all,2,"[31, 45]","['Unknown-31', 'Unknown-45']",0.21164365112781525
all,Unknown-all,2,"[31, 46]","['Unknown-31', 'Unknown-46']",0.21621012687683105
all,Unknown-all,2,"[31, 47]","['Unknown-31', 'Unknown-47']",0.1997368335723877
all,Unknown-all,2,"[31, 48]","['Unknown-31', 'Unknown-48']",0.1970677673816681
all,Unknown-all,2,"[31, 49]","['Unknown-31', 'Unknown-49']",0.21297037601470947
all,Unknown-all,2,"[31, 50]","['Unknown-31', 'Unknown-50']",0.21203042566776276
all,Unknown-all,2,"[31, 51]","['Unknown-31', 'Unknown-51']",0.21979185938835144
all,Unknown-all,2,"[31, 52]","['Unknown-31', 'Unknown-52']",0.20878654718399048
all,Unknown-all,2,"[31, 53]","['Unknown-31', 'Unknown-53']",0.19884280860424042
all,Unknown-all,2,"[31, 54]","['Unknown-31', 'Unknown-54']",0.20000329613685608
all,Unknown-all,2,"[31, 55]","['Unknown-31', 'Unknown-55']",0.24426981806755066
all,Unknown-all,2,"[31, 56]","['Unknown-31', 'Unknown-56']",0.20572784543037415
all,Unknown-all,2,"[31, 57]","['Unknown-31', 'Unknown-57']",0.20751239359378815
all,Unknown-all,2,"[31, 58]","['Unknown-31', 'Unknown-58']",0.22868870198726654
all,Unknown-all,2,"[31, 59]","['Unknown-31', 'Unknown-59']",0.20755143463611603
all,Unknown-all,2,"[31, 60]","['Unknown-31', 'Unknown-60']",0.19824549555778503
all,Unknown-all,2,"[31, 61]","['Unknown-31', 'Unknown-61']",0.20313188433647156
