source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,2,"[10, 0]","['Unknown-10', 'Unknown-0']",0.2540662903338671
12,Unknown-12,2,"[10, 1]","['Unknown-10', 'Unknown-1']",0.47936645010486245
12,Unknown-12,2,"[10, 2]","['Unknown-10', 'Unknown-2']",0.45818558521568775
12,Unknown-12,2,"[10, 3]","['Unknown-10', 'Unknown-3']",0.4314283039420843
12,Unknown-12,2,"[10, 4]","['Unknown-10', 'Unknown-4']",0.3876302829012275
12,Unknown-12,2,"[10, 5]","['Unknown-10', 'Unknown-5']",0.3570917430333793
12,Unknown-12,2,"[10, 6]","['Unknown-10', 'Unknown-6']",0.33399015641771257
12,Unknown-12,2,"[10, 7]","['Unknown-10', 'Unknown-7']",0.24593847058713436
12,Unknown-12,2,"[10, 8]","['Unknown-10', 'Unknown-8']",0.38451122771948576
12,Unknown-12,2,"[10, 9]","['Unknown-10', 'Unknown-9']",0.2269822210073471
12,Unknown-12,2,"[10, 11]","['Unknown-10', 'Unknown-11']",0.46809126529842615
12,Unknown-12,2,"[10, 13]","['Unknown-10', 'Unknown-13']",0.3429810833185911
12,Unknown-12,2,"[10, 14]","['Unknown-10', 'Unknown-14']",0.44116744957864285
12,Unknown-12,2,"[10, 15]","['Unknown-10', 'Unknown-15']",0.475809327326715
12,Unknown-12,2,"[10, 16]","['Unknown-10', 'Unknown-16']",0.4742677169851959
12,Unknown-12,2,"[10, 17]","['Unknown-10', 'Unknown-17']",0.45765949226915836
12,Unknown-12,2,"[10, 18]","['Unknown-10', 'Unknown-18']",0.4999992442317307
12,Unknown-12,2,"[10, 19]","['Unknown-10', 'Unknown-19']",0.33568896842189133
12,Unknown-12,2,"[10, 20]","['Unknown-10', 'Unknown-20']",0.4453530344180763
12,Unknown-12,2,"[10, 21]","['Unknown-10', 'Unknown-21']",0.46921421959996223
12,Unknown-12,2,"[10, 22]","['Unknown-10', 'Unknown-22']",0.47110665589571
12,Unknown-12,2,"[10, 23]","['Unknown-10', 'Unknown-23']",0.46853637509047985
12,Unknown-12,2,"[10, 24]","['Unknown-10', 'Unknown-24']",0.4556171018630266
12,Unknown-12,2,"[10, 25]","['Unknown-10', 'Unknown-25']",0.48342034174129367
12,Unknown-12,2,"[10, 26]","['Unknown-10', 'Unknown-26']",0.5190783110447228
12,Unknown-12,2,"[10, 27]","['Unknown-10', 'Unknown-27']",0.406553958542645
12,Unknown-12,2,"[10, 28]","['Unknown-10', 'Unknown-28']",0.3773582326248288
12,Unknown-12,2,"[10, 29]","['Unknown-10', 'Unknown-29']",0.48692633397877216
12,Unknown-12,2,"[10, 30]","['Unknown-10', 'Unknown-30']",0.49098808830603957
12,Unknown-12,2,"[10, 31]","['Unknown-10', 'Unknown-31']",0.3761223293840885
12,Unknown-12,2,"[10, 32]","['Unknown-10', 'Unknown-32']",0.3220022888854146
12,Unknown-12,2,"[10, 33]","['Unknown-10', 'Unknown-33']",0.41017146315425634
12,Unknown-12,2,"[10, 34]","['Unknown-10', 'Unknown-34']",0.4750283504836261
12,Unknown-12,2,"[10, 35]","['Unknown-10', 'Unknown-35']",0.30027971882373095
12,Unknown-12,2,"[10, 36]","['Unknown-10', 'Unknown-36']",0.46972594875842333
12,Unknown-12,2,"[10, 37]","['Unknown-10', 'Unknown-37']",0.4235478639602661
12,Unknown-12,2,"[10, 38]","['Unknown-10', 'Unknown-38']",0.4568419368006289
12,Unknown-12,2,"[10, 39]","['Unknown-10', 'Unknown-39']",0.45334881776943803
12,Unknown-12,2,"[10, 40]","['Unknown-10', 'Unknown-40']",0.3789326483383775
12,Unknown-12,2,"[10, 41]","['Unknown-10', 'Unknown-41']",0.4631696930155158
12,Unknown-12,2,"[10, 42]","['Unknown-10', 'Unknown-42']",0.4688896187581122
12,Unknown-12,2,"[10, 43]","['Unknown-10', 'Unknown-43']",0.48812510119751096
12,Unknown-12,2,"[10, 44]","['Unknown-10', 'Unknown-44']",0.4574453178793192
12,Unknown-12,2,"[10, 45]","['Unknown-10', 'Unknown-45']",0.3193704877048731
12,Unknown-12,2,"[10, 46]","['Unknown-10', 'Unknown-46']",0.42442405689507723
12,Unknown-12,2,"[10, 47]","['Unknown-10', 'Unknown-47']",0.470869570504874
12,Unknown-12,2,"[10, 48]","['Unknown-10', 'Unknown-48']",0.441244482062757
12,Unknown-12,2,"[10, 49]","['Unknown-10', 'Unknown-49']",0.3110325774177909
12,Unknown-12,2,"[10, 50]","['Unknown-10', 'Unknown-50']",0.3926551816985011
12,Unknown-12,2,"[10, 51]","['Unknown-10', 'Unknown-51']",0.2960226582363248
12,Unknown-12,2,"[10, 52]","['Unknown-10', 'Unknown-52']",0.40959133533760905
12,Unknown-12,2,"[10, 53]","['Unknown-10', 'Unknown-53']",0.4699158794246614
12,Unknown-12,2,"[10, 54]","['Unknown-10', 'Unknown-54']",0.4581985417753458
12,Unknown-12,2,"[10, 55]","['Unknown-10', 'Unknown-55']",0.42597039602696896
12,Unknown-12,2,"[10, 56]","['Unknown-10', 'Unknown-56']",0.4400780717842281
12,Unknown-12,2,"[10, 57]","['Unknown-10', 'Unknown-57']",0.40962743014097214
12,Unknown-12,2,"[10, 58]","['Unknown-10', 'Unknown-58']",0.48509522899985313
12,Unknown-12,2,"[10, 59]","['Unknown-10', 'Unknown-59']",0.465790381655097
12,Unknown-12,2,"[10, 60]","['Unknown-10', 'Unknown-60']",0.4657056895084679
12,Unknown-12,2,"[10, 61]","['Unknown-10', 'Unknown-61']",0.47240715892985463
