source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[30, 35, 19, 0]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-0']",0.14276911318302155
all,Unknown-all,4,"[30, 35, 19, 1]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-1']",0.1438484489917755
all,Unknown-all,4,"[30, 35, 19, 2]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-2']",0.14389780163764954
all,Unknown-all,4,"[30, 35, 19, 3]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-3']",0.1549564152956009
all,Unknown-all,4,"[30, 35, 19, 4]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-4']",0.14971807599067688
all,Unknown-all,4,"[30, 35, 19, 5]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-5']",0.1455150842666626
all,Unknown-all,4,"[30, 35, 19, 6]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-6']",0.1467670351266861
all,Unknown-all,4,"[30, 35, 19, 7]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-7']",0.1464672088623047
all,Unknown-all,4,"[30, 35, 19, 8]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-8']",0.14451375603675842
all,Unknown-all,4,"[30, 35, 19, 9]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-9']",0.14790816605091095
all,Unknown-all,4,"[30, 35, 19, 10]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-10']",0.14734719693660736
all,Unknown-all,4,"[30, 35, 19, 11]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-11']",0.14772503077983856
all,Unknown-all,4,"[30, 35, 19, 12]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-12']",0.1420508474111557
all,Unknown-all,4,"[30, 35, 19, 13]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-13']",0.1420767605304718
all,Unknown-all,4,"[30, 35, 19, 14]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-14']",0.14626659452915192
all,Unknown-all,4,"[30, 35, 19, 15]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-15']",0.1488179862499237
all,Unknown-all,4,"[30, 35, 19, 16]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-16']",0.14680126309394836
all,Unknown-all,4,"[30, 35, 19, 17]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-17']",0.17066627740859985
all,Unknown-all,4,"[30, 35, 19, 18]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-18']",0.16038256883621216
all,Unknown-all,4,"[30, 35, 19, 20]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-20']",0.16363675892353058
all,Unknown-all,4,"[30, 35, 19, 21]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-21']",0.14836741983890533
all,Unknown-all,4,"[30, 35, 19, 22]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-22']",0.14354264736175537
all,Unknown-all,4,"[30, 35, 19, 23]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-23']",0.15122875571250916
all,Unknown-all,4,"[30, 35, 19, 24]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-24']",0.15378573536872864
all,Unknown-all,4,"[30, 35, 19, 25]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-25']",0.14426296949386597
all,Unknown-all,4,"[30, 35, 19, 26]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-26']",0.1518568992614746
all,Unknown-all,4,"[30, 35, 19, 27]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-27']",0.1565723717212677
all,Unknown-all,4,"[30, 35, 19, 28]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28']",0.14164867997169495
all,Unknown-all,4,"[30, 35, 19, 29]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-29']",0.1479724645614624
all,Unknown-all,4,"[30, 35, 19, 31]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-31']",0.14162978529930115
all,Unknown-all,4,"[30, 35, 19, 32]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-32']",0.14533255994319916
all,Unknown-all,4,"[30, 35, 19, 33]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-33']",0.14494837820529938
all,Unknown-all,4,"[30, 35, 19, 34]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-34']",0.1633356809616089
all,Unknown-all,4,"[30, 35, 19, 36]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-36']",0.1629890650510788
all,Unknown-all,4,"[30, 35, 19, 37]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-37']",0.16324171423912048
all,Unknown-all,4,"[30, 35, 19, 38]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-38']",0.14729240536689758
all,Unknown-all,4,"[30, 35, 19, 39]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-39']",0.14553850889205933
all,Unknown-all,4,"[30, 35, 19, 40]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-40']",0.14441928267478943
all,Unknown-all,4,"[30, 35, 19, 41]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-41']",0.14597120881080627
all,Unknown-all,4,"[30, 35, 19, 42]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-42']",0.14667421579360962
all,Unknown-all,4,"[30, 35, 19, 43]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-43']",0.14993427693843842
all,Unknown-all,4,"[30, 35, 19, 44]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-44']",0.14592255651950836
all,Unknown-all,4,"[30, 35, 19, 45]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-45']",0.1429237574338913
all,Unknown-all,4,"[30, 35, 19, 46]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-46']",0.15910065174102783
all,Unknown-all,4,"[30, 35, 19, 47]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-47']",0.1478557288646698
all,Unknown-all,4,"[30, 35, 19, 48]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-48']",0.14636275172233582
all,Unknown-all,4,"[30, 35, 19, 49]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-49']",0.14318037033081055
all,Unknown-all,4,"[30, 35, 19, 50]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-50']",0.14267036318778992
all,Unknown-all,4,"[30, 35, 19, 51]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-51']",0.14591294527053833
all,Unknown-all,4,"[30, 35, 19, 52]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-52']",0.15934093296527863
all,Unknown-all,4,"[30, 35, 19, 53]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-53']",0.14713072776794434
all,Unknown-all,4,"[30, 35, 19, 54]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-54']",0.1453881412744522
all,Unknown-all,4,"[30, 35, 19, 55]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-55']",0.1638490855693817
all,Unknown-all,4,"[30, 35, 19, 56]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-56']",0.15983687341213226
all,Unknown-all,4,"[30, 35, 19, 57]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-57']",0.16033494472503662
all,Unknown-all,4,"[30, 35, 19, 58]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-58']",0.15902036428451538
all,Unknown-all,4,"[30, 35, 19, 59]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-59']",0.14789623022079468
all,Unknown-all,4,"[30, 35, 19, 60]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-60']",0.14674721658229828
all,Unknown-all,4,"[30, 35, 19, 61]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-61']",0.14661815762519836
