source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.4097106456756592
all,Unknown-all,1,[1],['Unknown-1'],0.30431896448135376
all,Unknown-all,1,[2],['Unknown-2'],0.34088319540023804
all,Unknown-all,1,[3],['Unknown-3'],0.4470621347427368
all,Unknown-all,1,[4],['Unknown-4'],0.4078943133354187
all,Unknown-all,1,[5],['Unknown-5'],0.4129372239112854
all,Unknown-all,1,[6],['Unknown-6'],0.4609042704105377
all,Unknown-all,1,[7],['Unknown-7'],0.4193710684776306
all,Unknown-all,1,[8],['Unknown-8'],0.42523834109306335
all,Unknown-all,1,[9],['Unknown-9'],0.40661633014678955
all,Unknown-all,1,[10],['Unknown-10'],0.4218614995479584
all,Unknown-all,1,[11],['Unknown-11'],0.2779536247253418
all,Unknown-all,1,[12],['Unknown-12'],0.3700238764286041
all,Unknown-all,1,[13],['Unknown-13'],0.3463173508644104
all,Unknown-all,1,[14],['Unknown-14'],0.29329317808151245
all,Unknown-all,1,[15],['Unknown-15'],0.29174840450286865
all,Unknown-all,1,[16],['Unknown-16'],0.28840816020965576
all,Unknown-all,1,[17],['Unknown-17'],0.4986422061920166
all,Unknown-all,1,[18],['Unknown-18'],0.5325132012367249
all,Unknown-all,1,[19],['Unknown-19'],0.46725761890411377
all,Unknown-all,1,[20],['Unknown-20'],0.5077058672904968
all,Unknown-all,1,[21],['Unknown-21'],0.2831340432167053
all,Unknown-all,1,[22],['Unknown-22'],0.34401634335517883
all,Unknown-all,1,[23],['Unknown-23'],0.33165159821510315
all,Unknown-all,1,[24],['Unknown-24'],0.44924110174179077
all,Unknown-all,1,[25],['Unknown-25'],0.2986964285373688
all,Unknown-all,1,[26],['Unknown-26'],0.29507699608802795
all,Unknown-all,1,[27],['Unknown-27'],0.577777624130249
all,Unknown-all,1,[28],['Unknown-28'],0.29917648434638977
all,Unknown-all,1,[29],['Unknown-29'],0.2853056788444519
all,Unknown-all,1,[30],['Unknown-30'],0.28065264225006104
all,Unknown-all,1,[31],['Unknown-31'],0.2515050768852234
all,Unknown-all,1,[32],['Unknown-32'],0.3403661251068115
all,Unknown-all,1,[33],['Unknown-33'],0.2792195677757263
all,Unknown-all,1,[34],['Unknown-34'],0.48896560072898865
all,Unknown-all,1,[35],['Unknown-35'],0.3737890124320984
all,Unknown-all,1,[36],['Unknown-36'],0.5239670276641846
all,Unknown-all,1,[37],['Unknown-37'],0.48112282156944275
all,Unknown-all,1,[38],['Unknown-38'],0.3085819184780121
all,Unknown-all,1,[39],['Unknown-39'],0.29326915740966797
all,Unknown-all,1,[40],['Unknown-40'],0.4173961281776428
all,Unknown-all,1,[41],['Unknown-41'],0.31073933839797974
all,Unknown-all,1,[42],['Unknown-42'],0.2723269462585449
all,Unknown-all,1,[43],['Unknown-43'],0.2865537106990814
all,Unknown-all,1,[44],['Unknown-44'],0.33375149965286255
all,Unknown-all,1,[45],['Unknown-45'],0.40034836530685425
all,Unknown-all,1,[46],['Unknown-46'],0.4841316342353821
all,Unknown-all,1,[47],['Unknown-47'],0.27798178791999817
all,Unknown-all,1,[48],['Unknown-48'],0.2968944311141968
all,Unknown-all,1,[49],['Unknown-49'],0.40315940976142883
all,Unknown-all,1,[50],['Unknown-50'],0.2933173179626465
all,Unknown-all,1,[51],['Unknown-51'],0.43798312544822693
all,Unknown-all,1,[52],['Unknown-52'],0.5067085027694702
all,Unknown-all,1,[53],['Unknown-53'],0.2865024507045746
all,Unknown-all,1,[54],['Unknown-54'],0.2846009135246277
all,Unknown-all,1,[55],['Unknown-55'],0.6461052894592285
all,Unknown-all,1,[56],['Unknown-56'],0.3894524574279785
all,Unknown-all,1,[57],['Unknown-57'],0.39195480942726135
all,Unknown-all,1,[58],['Unknown-58'],0.5448358058929443
all,Unknown-all,1,[59],['Unknown-59'],0.2869420647621155
all,Unknown-all,1,[60],['Unknown-60'],0.2785385847091675
all,Unknown-all,1,[61],['Unknown-61'],0.29004937410354614
