source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[31, 19, 0]","['Unknown-31', 'Unknown-19', 'Unknown-0']",0.18567463755607605
all,Unknown-all,3,"[31, 19, 1]","['Unknown-31', 'Unknown-19', 'Unknown-1']",0.18742072582244873
all,Unknown-all,3,"[31, 19, 2]","['Unknown-31', 'Unknown-19', 'Unknown-2']",0.19020718336105347
all,Unknown-all,3,"[31, 19, 3]","['Unknown-31', 'Unknown-19', 'Unknown-3']",0.20042189955711365
all,Unknown-all,3,"[31, 19, 4]","['Unknown-31', 'Unknown-19', 'Unknown-4']",0.20202238857746124
all,Unknown-all,3,"[31, 19, 5]","['Unknown-31', 'Unknown-19', 'Unknown-5']",0.1832592487335205
all,Unknown-all,3,"[31, 19, 6]","['Unknown-31', 'Unknown-19', 'Unknown-6']",0.19564677774906158
all,Unknown-all,3,"[31, 19, 7]","['Unknown-31', 'Unknown-19', 'Unknown-7']",0.20469629764556885
all,Unknown-all,3,"[31, 19, 8]","['Unknown-31', 'Unknown-19', 'Unknown-8']",0.18498829007148743
all,Unknown-all,3,"[31, 19, 9]","['Unknown-31', 'Unknown-19', 'Unknown-9']",0.2043856382369995
all,Unknown-all,3,"[31, 19, 10]","['Unknown-31', 'Unknown-19', 'Unknown-10']",0.1830453872680664
all,Unknown-all,3,"[31, 19, 11]","['Unknown-31', 'Unknown-19', 'Unknown-11']",0.18313732743263245
all,Unknown-all,3,"[31, 19, 12]","['Unknown-31', 'Unknown-19', 'Unknown-12']",0.17823003232479095
all,Unknown-all,3,"[31, 19, 13]","['Unknown-31', 'Unknown-19', 'Unknown-13']",0.18363532423973083
all,Unknown-all,3,"[31, 19, 14]","['Unknown-31', 'Unknown-19', 'Unknown-14']",0.19441145658493042
all,Unknown-all,3,"[31, 19, 15]","['Unknown-31', 'Unknown-19', 'Unknown-15']",0.19411233067512512
all,Unknown-all,3,"[31, 19, 16]","['Unknown-31', 'Unknown-19', 'Unknown-16']",0.18401308357715607
all,Unknown-all,3,"[31, 19, 17]","['Unknown-31', 'Unknown-19', 'Unknown-17']",0.29265713691711426
all,Unknown-all,3,"[31, 19, 18]","['Unknown-31', 'Unknown-19', 'Unknown-18']",0.2903645634651184
all,Unknown-all,3,"[31, 19, 20]","['Unknown-31', 'Unknown-19', 'Unknown-20']",0.28803548216819763
all,Unknown-all,3,"[31, 19, 21]","['Unknown-31', 'Unknown-19', 'Unknown-21']",0.1889723688364029
all,Unknown-all,3,"[31, 19, 22]","['Unknown-31', 'Unknown-19', 'Unknown-22']",0.19071851670742035
all,Unknown-all,3,"[31, 19, 23]","['Unknown-31', 'Unknown-19', 'Unknown-23']",0.21246680617332458
all,Unknown-all,3,"[31, 19, 24]","['Unknown-31', 'Unknown-19', 'Unknown-24']",0.23852601647377014
all,Unknown-all,3,"[31, 19, 25]","['Unknown-31', 'Unknown-19', 'Unknown-25']",0.18627974390983582
all,Unknown-all,3,"[31, 19, 26]","['Unknown-31', 'Unknown-19', 'Unknown-26']",0.18913689255714417
all,Unknown-all,3,"[31, 19, 27]","['Unknown-31', 'Unknown-19', 'Unknown-27']",0.24146580696105957
all,Unknown-all,3,"[31, 19, 28]","['Unknown-31', 'Unknown-19', 'Unknown-28']",0.19188353419303894
all,Unknown-all,3,"[31, 19, 29]","['Unknown-31', 'Unknown-19', 'Unknown-29']",0.18585661053657532
all,Unknown-all,3,"[31, 19, 30]","['Unknown-31', 'Unknown-19', 'Unknown-30']",0.1817328780889511
all,Unknown-all,3,"[31, 19, 32]","['Unknown-31', 'Unknown-19', 'Unknown-32']",0.1748032122850418
all,Unknown-all,3,"[31, 19, 33]","['Unknown-31', 'Unknown-19', 'Unknown-33']",0.18831214308738708
all,Unknown-all,3,"[31, 19, 34]","['Unknown-31', 'Unknown-19', 'Unknown-34']",0.28298890590667725
all,Unknown-all,3,"[31, 19, 35]","['Unknown-31', 'Unknown-19', 'Unknown-35']",0.16998307406902313
all,Unknown-all,3,"[31, 19, 36]","['Unknown-31', 'Unknown-19', 'Unknown-36']",0.3007865250110626
all,Unknown-all,3,"[31, 19, 37]","['Unknown-31', 'Unknown-19', 'Unknown-37']",0.2834177017211914
all,Unknown-all,3,"[31, 19, 38]","['Unknown-31', 'Unknown-19', 'Unknown-38']",0.2009977400302887
all,Unknown-all,3,"[31, 19, 39]","['Unknown-31', 'Unknown-19', 'Unknown-39']",0.19298645853996277
all,Unknown-all,3,"[31, 19, 40]","['Unknown-31', 'Unknown-19', 'Unknown-40']",0.19784708321094513
all,Unknown-all,3,"[31, 19, 41]","['Unknown-31', 'Unknown-19', 'Unknown-41']",0.20095674693584442
all,Unknown-all,3,"[31, 19, 42]","['Unknown-31', 'Unknown-19', 'Unknown-42']",0.18269194662570953
all,Unknown-all,3,"[31, 19, 43]","['Unknown-31', 'Unknown-19', 'Unknown-43']",0.18348008394241333
all,Unknown-all,3,"[31, 19, 44]","['Unknown-31', 'Unknown-19', 'Unknown-44']",0.19094356894493103
all,Unknown-all,3,"[31, 19, 45]","['Unknown-31', 'Unknown-19', 'Unknown-45']",0.17653250694274902
all,Unknown-all,3,"[31, 19, 46]","['Unknown-31', 'Unknown-19', 'Unknown-46']",0.2850722670555115
all,Unknown-all,3,"[31, 19, 47]","['Unknown-31', 'Unknown-19', 'Unknown-47']",0.18053117394447327
all,Unknown-all,3,"[31, 19, 48]","['Unknown-31', 'Unknown-19', 'Unknown-48']",0.19741566479206085
all,Unknown-all,3,"[31, 19, 49]","['Unknown-31', 'Unknown-19', 'Unknown-49']",0.1787804663181305
all,Unknown-all,3,"[31, 19, 50]","['Unknown-31', 'Unknown-19', 'Unknown-50']",0.19359564781188965
all,Unknown-all,3,"[31, 19, 51]","['Unknown-31', 'Unknown-19', 'Unknown-51']",0.19460676610469818
all,Unknown-all,3,"[31, 19, 52]","['Unknown-31', 'Unknown-19', 'Unknown-52']",0.2789095640182495
all,Unknown-all,3,"[31, 19, 53]","['Unknown-31', 'Unknown-19', 'Unknown-53']",0.1851494312286377
all,Unknown-all,3,"[31, 19, 54]","['Unknown-31', 'Unknown-19', 'Unknown-54']",0.18195977807044983
all,Unknown-all,3,"[31, 19, 55]","['Unknown-31', 'Unknown-19', 'Unknown-55']",0.2747047543525696
all,Unknown-all,3,"[31, 19, 56]","['Unknown-31', 'Unknown-19', 'Unknown-56']",0.25617265701293945
all,Unknown-all,3,"[31, 19, 57]","['Unknown-31', 'Unknown-19', 'Unknown-57']",0.26464900374412537
all,Unknown-all,3,"[31, 19, 58]","['Unknown-31', 'Unknown-19', 'Unknown-58']",0.2885211110115051
all,Unknown-all,3,"[31, 19, 59]","['Unknown-31', 'Unknown-19', 'Unknown-59']",0.1868569552898407
all,Unknown-all,3,"[31, 19, 60]","['Unknown-31', 'Unknown-19', 'Unknown-60']",0.18102452158927917
all,Unknown-all,3,"[31, 19, 61]","['Unknown-31', 'Unknown-19', 'Unknown-61']",0.1888868510723114
