source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 0]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-0']",0.19250032305717468
all,Unknown-all,4,"[31, 19, 35, 1]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-1']",0.15801933407783508
all,Unknown-all,4,"[31, 19, 35, 2]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-2']",0.1594330072402954
all,Unknown-all,4,"[31, 19, 35, 3]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-3']",0.2060903012752533
all,Unknown-all,4,"[31, 19, 35, 4]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-4']",0.17673194408416748
all,Unknown-all,4,"[31, 19, 35, 5]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-5']",0.1924278736114502
all,Unknown-all,4,"[31, 19, 35, 6]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-6']",0.19808435440063477
all,Unknown-all,4,"[31, 19, 35, 7]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-7']",0.20053108036518097
all,Unknown-all,4,"[31, 19, 35, 8]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-8']",0.19275236129760742
all,Unknown-all,4,"[31, 19, 35, 9]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-9']",0.20341026782989502
all,Unknown-all,4,"[31, 19, 35, 10]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-10']",0.18738214671611786
all,Unknown-all,4,"[31, 19, 35, 11]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-11']",0.15183228254318237
all,Unknown-all,4,"[31, 19, 35, 12]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-12']",0.18470050394535065
all,Unknown-all,4,"[31, 19, 35, 13]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-13']",0.16521909832954407
all,Unknown-all,4,"[31, 19, 35, 14]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-14']",0.15922610461711884
all,Unknown-all,4,"[31, 19, 35, 15]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-15']",0.1583358198404312
all,Unknown-all,4,"[31, 19, 35, 16]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-16']",0.15470579266548157
all,Unknown-all,4,"[31, 19, 35, 17]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-17']",0.22165518999099731
all,Unknown-all,4,"[31, 19, 35, 18]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-18']",0.22288188338279724
all,Unknown-all,4,"[31, 19, 35, 20]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-20']",0.22670719027519226
all,Unknown-all,4,"[31, 19, 35, 21]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-21']",0.15510202944278717
all,Unknown-all,4,"[31, 19, 35, 22]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-22']",0.16054002940654755
all,Unknown-all,4,"[31, 19, 35, 23]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-23']",0.17133371531963348
all,Unknown-all,4,"[31, 19, 35, 24]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-24']",0.2043485939502716
all,Unknown-all,4,"[31, 19, 35, 25]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-25']",0.15566323697566986
all,Unknown-all,4,"[31, 19, 35, 26]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-26']",0.162401482462883
all,Unknown-all,4,"[31, 19, 35, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-27']",0.226360484957695
all,Unknown-all,4,"[31, 19, 35, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-28']",0.15117907524108887
all,Unknown-all,4,"[31, 19, 35, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-29']",0.15390098094940186
all,Unknown-all,4,"[31, 19, 35, 30]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30']",0.15100613236427307
all,Unknown-all,4,"[31, 19, 35, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-32']",0.1891198456287384
all,Unknown-all,4,"[31, 19, 35, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-33']",0.1520458161830902
all,Unknown-all,4,"[31, 19, 35, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-34']",0.2165786623954773
all,Unknown-all,4,"[31, 19, 35, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-36']",0.22730937600135803
all,Unknown-all,4,"[31, 19, 35, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-37']",0.2162674367427826
all,Unknown-all,4,"[31, 19, 35, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-38']",0.1611664742231369
all,Unknown-all,4,"[31, 19, 35, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-39']",0.15944352746009827
all,Unknown-all,4,"[31, 19, 35, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-40']",0.17021885514259338
all,Unknown-all,4,"[31, 19, 35, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-41']",0.16803467273712158
all,Unknown-all,4,"[31, 19, 35, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-42']",0.15064027905464172
all,Unknown-all,4,"[31, 19, 35, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-43']",0.1537884771823883
all,Unknown-all,4,"[31, 19, 35, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-44']",0.16321785748004913
all,Unknown-all,4,"[31, 19, 35, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-45']",0.18742798268795013
all,Unknown-all,4,"[31, 19, 35, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-46']",0.21464696526527405
all,Unknown-all,4,"[31, 19, 35, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47']",0.15101496875286102
all,Unknown-all,4,"[31, 19, 35, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-48']",0.15809977054595947
all,Unknown-all,4,"[31, 19, 35, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-49']",0.18798750638961792
all,Unknown-all,4,"[31, 19, 35, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-50']",0.15677179396152496
all,Unknown-all,4,"[31, 19, 35, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-51']",0.19708296656608582
all,Unknown-all,4,"[31, 19, 35, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-52']",0.20956043899059296
all,Unknown-all,4,"[31, 19, 35, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-53']",0.1515633463859558
all,Unknown-all,4,"[31, 19, 35, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54']",0.1504591703414917
all,Unknown-all,4,"[31, 19, 35, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-55']",0.25028252601623535
all,Unknown-all,4,"[31, 19, 35, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-56']",0.20792508125305176
all,Unknown-all,4,"[31, 19, 35, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-57']",0.21367916464805603
all,Unknown-all,4,"[31, 19, 35, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-58']",0.22103385627269745
all,Unknown-all,4,"[31, 19, 35, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-59']",0.15676525235176086
all,Unknown-all,4,"[31, 19, 35, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-60']",0.15093418955802917
all,Unknown-all,4,"[31, 19, 35, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-61']",0.156966432929039
