source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 0]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-0']",0.19166645407676697
all,Unknown-all,4,"[31, 19, 35, 1]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-1']",0.16169264912605286
all,Unknown-all,4,"[31, 19, 35, 2]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-2']",0.16262587904930115
all,Unknown-all,4,"[31, 19, 35, 3]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-3']",0.20446619391441345
all,Unknown-all,4,"[31, 19, 35, 4]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-4']",0.17863991856575012
all,Unknown-all,4,"[31, 19, 35, 5]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-5']",0.19216424226760864
all,Unknown-all,4,"[31, 19, 35, 6]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-6']",0.19722534716129303
all,Unknown-all,4,"[31, 19, 35, 7]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-7']",0.19917631149291992
all,Unknown-all,4,"[31, 19, 35, 8]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-8']",0.1921563744544983
all,Unknown-all,4,"[31, 19, 35, 9]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-9']",0.20166172087192535
all,Unknown-all,4,"[31, 19, 35, 10]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-10']",0.18730738759040833
all,Unknown-all,4,"[31, 19, 35, 11]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-11']",0.15623292326927185
all,Unknown-all,4,"[31, 19, 35, 12]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-12']",0.1852061152458191
all,Unknown-all,4,"[31, 19, 35, 13]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-13']",0.16794943809509277
all,Unknown-all,4,"[31, 19, 35, 14]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-14']",0.16241993010044098
all,Unknown-all,4,"[31, 19, 35, 15]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-15']",0.16172192990779877
all,Unknown-all,4,"[31, 19, 35, 16]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-16']",0.158669576048851
all,Unknown-all,4,"[31, 19, 35, 17]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-17']",0.2190990447998047
all,Unknown-all,4,"[31, 19, 35, 18]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-18']",0.21905022859573364
all,Unknown-all,4,"[31, 19, 35, 20]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-20']",0.2219497561454773
all,Unknown-all,4,"[31, 19, 35, 21]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-21']",0.15926805138587952
all,Unknown-all,4,"[31, 19, 35, 22]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-22']",0.16360867023468018
all,Unknown-all,4,"[31, 19, 35, 23]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-23']",0.1727142333984375
all,Unknown-all,4,"[31, 19, 35, 24]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-24']",0.20254279673099518
all,Unknown-all,4,"[31, 19, 35, 25]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-25']",0.1593526005744934
all,Unknown-all,4,"[31, 19, 35, 26]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-26']",0.1661917269229889
all,Unknown-all,4,"[31, 19, 35, 27]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-27']",0.22228242456912994
all,Unknown-all,4,"[31, 19, 35, 28]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-28']",0.15567174553871155
all,Unknown-all,4,"[31, 19, 35, 29]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-29']",0.15772965550422668
all,Unknown-all,4,"[31, 19, 35, 30]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30']",0.15426304936408997
all,Unknown-all,4,"[31, 19, 35, 32]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-32']",0.1891181915998459
all,Unknown-all,4,"[31, 19, 35, 33]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-33']",0.15637271106243134
all,Unknown-all,4,"[31, 19, 35, 34]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-34']",0.21406880021095276
all,Unknown-all,4,"[31, 19, 35, 36]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-36']",0.22302208840847015
all,Unknown-all,4,"[31, 19, 35, 37]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-37']",0.2123086154460907
all,Unknown-all,4,"[31, 19, 35, 38]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-38']",0.16413763165473938
all,Unknown-all,4,"[31, 19, 35, 39]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-39']",0.16286525130271912
all,Unknown-all,4,"[31, 19, 35, 40]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-40']",0.17261244356632233
all,Unknown-all,4,"[31, 19, 35, 41]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-41']",0.17052409052848816
all,Unknown-all,4,"[31, 19, 35, 42]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-42']",0.15473352372646332
all,Unknown-all,4,"[31, 19, 35, 43]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-43']",0.15769365429878235
all,Unknown-all,4,"[31, 19, 35, 44]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-44']",0.1663709580898285
all,Unknown-all,4,"[31, 19, 35, 45]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-45']",0.18770204484462738
all,Unknown-all,4,"[31, 19, 35, 46]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-46']",0.21163402497768402
all,Unknown-all,4,"[31, 19, 35, 47]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-47']",0.15553167462348938
all,Unknown-all,4,"[31, 19, 35, 48]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-48']",0.16156546771526337
all,Unknown-all,4,"[31, 19, 35, 49]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-49']",0.18819104135036469
all,Unknown-all,4,"[31, 19, 35, 50]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-50']",0.16075116395950317
all,Unknown-all,4,"[31, 19, 35, 51]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-51']",0.19634661078453064
all,Unknown-all,4,"[31, 19, 35, 52]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-52']",0.207123264670372
all,Unknown-all,4,"[31, 19, 35, 53]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-53']",0.1558079570531845
all,Unknown-all,4,"[31, 19, 35, 54]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-54']",0.15442515909671783
all,Unknown-all,4,"[31, 19, 35, 55]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-55']",0.24342703819274902
all,Unknown-all,4,"[31, 19, 35, 56]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-56']",0.2053069770336151
all,Unknown-all,4,"[31, 19, 35, 57]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-57']",0.21106497943401337
all,Unknown-all,4,"[31, 19, 35, 58]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-58']",0.2171928733587265
all,Unknown-all,4,"[31, 19, 35, 59]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-59']",0.1608036607503891
all,Unknown-all,4,"[31, 19, 35, 60]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-60']",0.15429282188415527
all,Unknown-all,4,"[31, 19, 35, 61]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-61']",0.1606275737285614
