source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[31, 0]","['Unknown-31', 'Unknown-0']",0.2548961043357849
all,Unknown-all,2,"[31, 1]","['Unknown-31', 'Unknown-1']",0.2394932359457016
all,Unknown-all,2,"[31, 2]","['Unknown-31', 'Unknown-2']",0.2412540167570114
all,Unknown-all,2,"[31, 3]","['Unknown-31', 'Unknown-3']",0.27230414748191833
all,Unknown-all,2,"[31, 4]","['Unknown-31', 'Unknown-4']",0.24528226256370544
all,Unknown-all,2,"[31, 5]","['Unknown-31', 'Unknown-5']",0.2559735178947449
all,Unknown-all,2,"[31, 6]","['Unknown-31', 'Unknown-6']",0.2615385055541992
all,Unknown-all,2,"[31, 7]","['Unknown-31', 'Unknown-7']",0.2558954954147339
all,Unknown-all,2,"[31, 8]","['Unknown-31', 'Unknown-8']",0.2558889389038086
all,Unknown-all,2,"[31, 9]","['Unknown-31', 'Unknown-9']",0.26309219002723694
all,Unknown-all,2,"[31, 10]","['Unknown-31', 'Unknown-10']",0.2493213415145874
all,Unknown-all,2,"[31, 11]","['Unknown-31', 'Unknown-11']",0.22845500707626343
all,Unknown-all,2,"[31, 12]","['Unknown-31', 'Unknown-12']",0.24047501385211945
all,Unknown-all,2,"[31, 13]","['Unknown-31', 'Unknown-13']",0.23309671878814697
all,Unknown-all,2,"[31, 14]","['Unknown-31', 'Unknown-14']",0.2355678379535675
all,Unknown-all,2,"[31, 15]","['Unknown-31', 'Unknown-15']",0.2272973358631134
all,Unknown-all,2,"[31, 16]","['Unknown-31', 'Unknown-16']",0.2336813360452652
all,Unknown-all,2,"[31, 17]","['Unknown-31', 'Unknown-17']",0.2612839937210083
all,Unknown-all,2,"[31, 18]","['Unknown-31', 'Unknown-18']",0.27894240617752075
all,Unknown-all,2,"[31, 19]","['Unknown-31', 'Unknown-19']",0.21557536721229553
all,Unknown-all,2,"[31, 20]","['Unknown-31', 'Unknown-20']",0.2570038437843323
all,Unknown-all,2,"[31, 21]","['Unknown-31', 'Unknown-21']",0.22660863399505615
all,Unknown-all,2,"[31, 22]","['Unknown-31', 'Unknown-22']",0.24235260486602783
all,Unknown-all,2,"[31, 23]","['Unknown-31', 'Unknown-23']",0.23762671649456024
all,Unknown-all,2,"[31, 24]","['Unknown-31', 'Unknown-24']",0.26494598388671875
all,Unknown-all,2,"[31, 25]","['Unknown-31', 'Unknown-25']",0.2362757921218872
