source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[31, 19, 0]","['Unknown-31', 'Unknown-19', 'Unknown-0']",0.1856212168931961
all,Unknown-all,3,"[31, 19, 1]","['Unknown-31', 'Unknown-19', 'Unknown-1']",0.18813948333263397
all,Unknown-all,3,"[31, 19, 2]","['Unknown-31', 'Unknown-19', 'Unknown-2']",0.1901034414768219
all,Unknown-all,3,"[31, 19, 3]","['Unknown-31', 'Unknown-19', 'Unknown-3']",0.19972071051597595
all,Unknown-all,3,"[31, 19, 4]","['Unknown-31', 'Unknown-19', 'Unknown-4']",0.20145854353904724
all,Unknown-all,3,"[31, 19, 5]","['Unknown-31', 'Unknown-19', 'Unknown-5']",0.18408659100532532
all,Unknown-all,3,"[31, 19, 6]","['Unknown-31', 'Unknown-19', 'Unknown-6']",0.19515754282474518
all,Unknown-all,3,"[31, 19, 7]","['Unknown-31', 'Unknown-19', 'Unknown-7']",0.20314928889274597
all,Unknown-all,3,"[31, 19, 8]","['Unknown-31', 'Unknown-19', 'Unknown-8']",0.18534348905086517
all,Unknown-all,3,"[31, 19, 9]","['Unknown-31', 'Unknown-19', 'Unknown-9']",0.20268043875694275
all,Unknown-all,3,"[31, 19, 10]","['Unknown-31', 'Unknown-19', 'Unknown-10']",0.1837412416934967
all,Unknown-all,3,"[31, 19, 11]","['Unknown-31', 'Unknown-19', 'Unknown-11']",0.18434691429138184
all,Unknown-all,3,"[31, 19, 12]","['Unknown-31', 'Unknown-19', 'Unknown-12']",0.17963027954101562
all,Unknown-all,3,"[31, 19, 13]","['Unknown-31', 'Unknown-19', 'Unknown-13']",0.18450208008289337
all,Unknown-all,3,"[31, 19, 14]","['Unknown-31', 'Unknown-19', 'Unknown-14']",0.19391745328903198
all,Unknown-all,3,"[31, 19, 15]","['Unknown-31', 'Unknown-19', 'Unknown-15']",0.19379645586013794
all,Unknown-all,3,"[31, 19, 16]","['Unknown-31', 'Unknown-19', 'Unknown-16']",0.1851024329662323
all,Unknown-all,3,"[31, 19, 17]","['Unknown-31', 'Unknown-19', 'Unknown-17']",0.28263330459594727
all,Unknown-all,3,"[31, 19, 18]","['Unknown-31', 'Unknown-19', 'Unknown-18']",0.2794167399406433
all,Unknown-all,3,"[31, 19, 20]","['Unknown-31', 'Unknown-19', 'Unknown-20']",0.2768182158470154
all,Unknown-all,3,"[31, 19, 21]","['Unknown-31', 'Unknown-19', 'Unknown-21']",0.18966209888458252
all,Unknown-all,3,"[31, 19, 22]","['Unknown-31', 'Unknown-19', 'Unknown-22']",0.1905868798494339
all,Unknown-all,3,"[31, 19, 23]","['Unknown-31', 'Unknown-19', 'Unknown-23']",0.20947492122650146
all,Unknown-all,3,"[31, 19, 24]","['Unknown-31', 'Unknown-19', 'Unknown-24']",0.23303109407424927
all,Unknown-all,3,"[31, 19, 25]","['Unknown-31', 'Unknown-19', 'Unknown-25']",0.1869005709886551
all,Unknown-all,3,"[31, 19, 26]","['Unknown-31', 'Unknown-19', 'Unknown-26']",0.1906677484512329
all,Unknown-all,3,"[31, 19, 27]","['Unknown-31', 'Unknown-19', 'Unknown-27']",0.2358294278383255
all,Unknown-all,3,"[31, 19, 28]","['Unknown-31', 'Unknown-19', 'Unknown-28']",0.1922048032283783
all,Unknown-all,3,"[31, 19, 29]","['Unknown-31', 'Unknown-19', 'Unknown-29']",0.18641656637191772
all,Unknown-all,3,"[31, 19, 30]","['Unknown-31', 'Unknown-19', 'Unknown-30']",0.18180003762245178
all,Unknown-all,3,"[31, 19, 32]","['Unknown-31', 'Unknown-19', 'Unknown-32']",0.17649860680103302
all,Unknown-all,3,"[31, 19, 33]","['Unknown-31', 'Unknown-19', 'Unknown-33']",0.18904203176498413
all,Unknown-all,3,"[31, 19, 34]","['Unknown-31', 'Unknown-19', 'Unknown-34']",0.2736515700817108
all,Unknown-all,3,"[31, 19, 35]","['Unknown-31', 'Unknown-19', 'Unknown-35']",0.17228180170059204
all,Unknown-all,3,"[31, 19, 36]","['Unknown-31', 'Unknown-19', 'Unknown-36']",0.2886728048324585
all,Unknown-all,3,"[31, 19, 37]","['Unknown-31', 'Unknown-19', 'Unknown-37']",0.2723405659198761
all,Unknown-all,3,"[31, 19, 38]","['Unknown-31', 'Unknown-19', 'Unknown-38']",0.19979864358901978
all,Unknown-all,3,"[31, 19, 39]","['Unknown-31', 'Unknown-19', 'Unknown-39']",0.19288691878318787
all,Unknown-all,3,"[31, 19, 40]","['Unknown-31', 'Unknown-19', 'Unknown-40']",0.1971524953842163
all,Unknown-all,3,"[31, 19, 41]","['Unknown-31', 'Unknown-19', 'Unknown-41']",0.19999484717845917
all,Unknown-all,3,"[31, 19, 42]","['Unknown-31', 'Unknown-19', 'Unknown-42']",0.18358831107616425
all,Unknown-all,3,"[31, 19, 43]","['Unknown-31', 'Unknown-19', 'Unknown-43']",0.18448388576507568
all,Unknown-all,3,"[31, 19, 44]","['Unknown-31', 'Unknown-19', 'Unknown-44']",0.1913101077079773
all,Unknown-all,3,"[31, 19, 45]","['Unknown-31', 'Unknown-19', 'Unknown-45']",0.17809531092643738
all,Unknown-all,3,"[31, 19, 46]","['Unknown-31', 'Unknown-19', 'Unknown-46']",0.27456095814704895
all,Unknown-all,3,"[31, 19, 47]","['Unknown-31', 'Unknown-19', 'Unknown-47']",0.18218104541301727
all,Unknown-all,3,"[31, 19, 48]","['Unknown-31', 'Unknown-19', 'Unknown-48']",0.1968497931957245
all,Unknown-all,3,"[31, 19, 49]","['Unknown-31', 'Unknown-19', 'Unknown-49']",0.18007665872573853
all,Unknown-all,3,"[31, 19, 50]","['Unknown-31', 'Unknown-19', 'Unknown-50']",0.19388701021671295
all,Unknown-all,3,"[31, 19, 51]","['Unknown-31', 'Unknown-19', 'Unknown-51']",0.19426339864730835
all,Unknown-all,3,"[31, 19, 52]","['Unknown-31', 'Unknown-19', 'Unknown-52']",0.26907601952552795
all,Unknown-all,3,"[31, 19, 53]","['Unknown-31', 'Unknown-19', 'Unknown-53']",0.18594622611999512
all,Unknown-all,3,"[31, 19, 54]","['Unknown-31', 'Unknown-19', 'Unknown-54']",0.1827806532382965
all,Unknown-all,3,"[31, 19, 55]","['Unknown-31', 'Unknown-19', 'Unknown-55']",0.2653033137321472
all,Unknown-all,3,"[31, 19, 56]","['Unknown-31', 'Unknown-19', 'Unknown-56']",0.24834957718849182
all,Unknown-all,3,"[31, 19, 57]","['Unknown-31', 'Unknown-19', 'Unknown-57']",0.25664177536964417
all,Unknown-all,3,"[31, 19, 58]","['Unknown-31', 'Unknown-19', 'Unknown-58']",0.2775384783744812
all,Unknown-all,3,"[31, 19, 59]","['Unknown-31', 'Unknown-19', 'Unknown-59']",0.18790213763713837
all,Unknown-all,3,"[31, 19, 60]","['Unknown-31', 'Unknown-19', 'Unknown-60']",0.18135672807693481
all,Unknown-all,3,"[31, 19, 61]","['Unknown-31', 'Unknown-19', 'Unknown-61']",0.1892026662826538
