source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[30, 45, 48, 20, 0]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-0']",0.1222282350063324
all,Unknown-all,5,"[30, 45, 48, 20, 1]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-1']",0.12126381695270538
all,Unknown-all,5,"[30, 45, 48, 20, 2]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-2']",0.12193839251995087
all,Unknown-all,5,"[30, 45, 48, 20, 3]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-3']",0.12730011343955994
all,Unknown-all,5,"[30, 45, 48, 20, 4]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-4']",0.12476592510938644
all,Unknown-all,5,"[30, 45, 48, 20, 5]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-5']",0.12451143562793732
all,Unknown-all,5,"[30, 45, 48, 20, 6]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-6']",0.1242375522851944
all,Unknown-all,5,"[30, 45, 48, 20, 7]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-7']",0.12348935753107071
all,Unknown-all,5,"[30, 45, 48, 20, 8]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-8']",0.12249268591403961
all,Unknown-all,5,"[30, 45, 48, 20, 9]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-9']",0.12359284609556198
all,Unknown-all,5,"[30, 45, 48, 20, 10]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-10']",0.12543337047100067
all,Unknown-all,5,"[30, 45, 48, 20, 11]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-11']",0.12242894619703293
all,Unknown-all,5,"[30, 45, 48, 20, 12]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-12']",0.12267547845840454
all,Unknown-all,5,"[30, 45, 48, 20, 13]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-13']",0.12253668904304504
all,Unknown-all,5,"[30, 45, 48, 20, 14]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-14']",0.12165115773677826
all,Unknown-all,5,"[30, 45, 48, 20, 15]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-15']",0.1228380799293518
all,Unknown-all,5,"[30, 45, 48, 20, 16]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-16']",0.12211497128009796
all,Unknown-all,5,"[30, 45, 48, 20, 17]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-17']",0.13317272067070007
all,Unknown-all,5,"[30, 45, 48, 20, 18]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-18']",0.12754735350608826
all,Unknown-all,5,"[30, 45, 48, 20, 19]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-19']",0.12471342086791992
all,Unknown-all,5,"[30, 45, 48, 20, 21]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-21']",0.12297996878623962
all,Unknown-all,5,"[30, 45, 48, 20, 22]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-22']",0.12097563594579697
all,Unknown-all,5,"[30, 45, 48, 20, 23]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-23']",0.12264798581600189
all,Unknown-all,5,"[30, 45, 48, 20, 24]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-24']",0.12390199303627014
all,Unknown-all,5,"[30, 45, 48, 20, 25]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-25']",0.12074354290962219
all,Unknown-all,5,"[30, 45, 48, 20, 26]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-26']",0.1257304698228836
all,Unknown-all,5,"[30, 45, 48, 20, 27]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-27']",0.12548419833183289
all,Unknown-all,5,"[30, 45, 48, 20, 28]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-28']",0.12104993313550949
all,Unknown-all,5,"[30, 45, 48, 20, 29]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-29']",0.12203006446361542
all,Unknown-all,5,"[30, 45, 48, 20, 31]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-31']",0.12192551791667938
all,Unknown-all,5,"[30, 45, 48, 20, 32]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-32']",0.12280648946762085
all,Unknown-all,5,"[30, 45, 48, 20, 33]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-33']",0.12389670312404633
all,Unknown-all,5,"[30, 45, 48, 20, 34]","['Unknown-30', 'Unknown-45', 'Unknown-48', 'Unknown-20', 'Unknown-34']",0.13025137782096863
