source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[30, 45, 0]","['Unknown-30', 'Unknown-45', 'Unknown-0']",0.13857905566692352
all,Unknown-all,3,"[30, 45, 1]","['Unknown-30', 'Unknown-45', 'Unknown-1']",0.12924668192863464
all,Unknown-all,3,"[30, 45, 2]","['Unknown-30', 'Unknown-45', 'Unknown-2']",0.13321754336357117
all,Unknown-all,3,"[30, 45, 3]","['Unknown-30', 'Unknown-45', 'Unknown-3']",0.14713752269744873
all,Unknown-all,3,"[30, 45, 4]","['Unknown-30', 'Unknown-45', 'Unknown-4']",0.13849158585071564
all,Unknown-all,3,"[30, 45, 5]","['Unknown-30', 'Unknown-45', 'Unknown-5']",0.14058279991149902
all,Unknown-all,3,"[30, 45, 6]","['Unknown-30', 'Unknown-45', 'Unknown-6']",0.1406404972076416
all,Unknown-all,3,"[30, 45, 7]","['Unknown-30', 'Unknown-45', 'Unknown-7']",0.1386125683784485
all,Unknown-all,3,"[30, 45, 8]","['Unknown-30', 'Unknown-45', 'Unknown-8']",0.13905420899391174
all,Unknown-all,3,"[30, 45, 9]","['Unknown-30', 'Unknown-45', 'Unknown-9']",0.13858556747436523
all,Unknown-all,3,"[30, 45, 10]","['Unknown-30', 'Unknown-45', 'Unknown-10']",0.14483197033405304
all,Unknown-all,3,"[30, 45, 11]","['Unknown-30', 'Unknown-45', 'Unknown-11']",0.1300518661737442
all,Unknown-all,3,"[30, 45, 12]","['Unknown-30', 'Unknown-45', 'Unknown-12']",0.13780200481414795
all,Unknown-all,3,"[30, 45, 13]","['Unknown-30', 'Unknown-45', 'Unknown-13']",0.13423989713191986
all,Unknown-all,3,"[30, 45, 14]","['Unknown-30', 'Unknown-45', 'Unknown-14']",0.129460871219635
all,Unknown-all,3,"[30, 45, 15]","['Unknown-30', 'Unknown-45', 'Unknown-15']",0.12994378805160522
all,Unknown-all,3,"[30, 45, 16]","['Unknown-30', 'Unknown-45', 'Unknown-16']",0.13053664565086365
