source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.32803788781166077
all,Unknown-all,1,[1],['Unknown-1'],0.2598137855529785
all,Unknown-all,1,[2],['Unknown-2'],0.2866888642311096
all,Unknown-all,1,[3],['Unknown-3'],0.3644840717315674
all,Unknown-all,1,[4],['Unknown-4'],0.33533602952957153
all,Unknown-all,1,[5],['Unknown-5'],0.3337553143501282
all,Unknown-all,1,[6],['Unknown-6'],0.36534398794174194
all,Unknown-all,1,[7],['Unknown-7'],0.3381541967391968
all,Unknown-all,1,[8],['Unknown-8'],0.3400992751121521
all,Unknown-all,1,[9],['Unknown-9'],0.3276350498199463
all,Unknown-all,1,[10],['Unknown-10'],0.34246334433555603
all,Unknown-all,1,[11],['Unknown-11'],0.2423083484172821
all,Unknown-all,1,[12],['Unknown-12'],0.30361971259117126
all,Unknown-all,1,[13],['Unknown-13'],0.2890586853027344
all,Unknown-all,1,[14],['Unknown-14'],0.24991926550865173
all,Unknown-all,1,[15],['Unknown-15'],0.24979820847511292
all,Unknown-all,1,[16],['Unknown-16'],0.24857163429260254
all,Unknown-all,1,[17],['Unknown-17'],0.41865867376327515
all,Unknown-all,1,[18],['Unknown-18'],0.4154517650604248
all,Unknown-all,1,[19],['Unknown-19'],0.37000277638435364
all,Unknown-all,1,[20],['Unknown-20'],0.3926657438278198
all,Unknown-all,1,[21],['Unknown-21'],0.24716447293758392
all,Unknown-all,1,[22],['Unknown-22'],0.28546470403671265
all,Unknown-all,1,[23],['Unknown-23'],0.274141788482666
all,Unknown-all,1,[24],['Unknown-24'],0.3542681336402893
all,Unknown-all,1,[25],['Unknown-25'],0.2527461051940918
all,Unknown-all,1,[26],['Unknown-26'],0.2618134021759033
all,Unknown-all,1,[27],['Unknown-27'],0.4410784840583801
all,Unknown-all,1,[28],['Unknown-28'],0.2588426470756531
all,Unknown-all,1,[29],['Unknown-29'],0.24469485878944397
all,Unknown-all,1,[30],['Unknown-30'],0.23825998604297638
all,Unknown-all,1,[31],['Unknown-31'],0.22635528445243835
all,Unknown-all,1,[32],['Unknown-32'],0.2823018431663513
all,Unknown-all,1,[33],['Unknown-33'],0.24318766593933105
all,Unknown-all,1,[34],['Unknown-34'],0.3927325904369354
all,Unknown-all,1,[35],['Unknown-35'],0.30765295028686523
all,Unknown-all,1,[36],['Unknown-36'],0.4090695083141327
all,Unknown-all,1,[37],['Unknown-37'],0.3776782751083374
all,Unknown-all,1,[38],['Unknown-38'],0.2612038850784302
all,Unknown-all,1,[39],['Unknown-39'],0.2524041533470154
all,Unknown-all,1,[40],['Unknown-40'],0.3390035629272461
all,Unknown-all,1,[41],['Unknown-41'],0.26285603642463684
all,Unknown-all,1,[42],['Unknown-42'],0.23654651641845703
all,Unknown-all,1,[43],['Unknown-43'],0.2501254081726074
all,Unknown-all,1,[44],['Unknown-44'],0.2822972536087036
all,Unknown-all,1,[45],['Unknown-45'],0.32436034083366394
all,Unknown-all,1,[46],['Unknown-46'],0.3844233453273773
all,Unknown-all,1,[47],['Unknown-47'],0.24253585934638977
all,Unknown-all,1,[48],['Unknown-48'],0.25452354550361633
all,Unknown-all,1,[49],['Unknown-49'],0.3254246115684509
all,Unknown-all,1,[50],['Unknown-50'],0.2563079595565796
all,Unknown-all,1,[51],['Unknown-51'],0.3488689661026001
all,Unknown-all,1,[52],['Unknown-52'],0.39358657598495483
all,Unknown-all,1,[53],['Unknown-53'],0.24860359728336334
all,Unknown-all,1,[54],['Unknown-54'],0.2438647747039795
all,Unknown-all,1,[55],['Unknown-55'],0.48789888620376587
all,Unknown-all,1,[56],['Unknown-56'],0.31299763917922974
all,Unknown-all,1,[57],['Unknown-57'],0.3180927038192749
all,Unknown-all,1,[58],['Unknown-58'],0.4210350513458252
all,Unknown-all,1,[59],['Unknown-59'],0.2510068416595459
all,Unknown-all,1,[60],['Unknown-60'],0.23944367468357086
all,Unknown-all,1,[61],['Unknown-61'],0.24777650833129883
