source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[31, 0]","['Unknown-31', 'Unknown-0']",0.22927452623844147
all,Unknown-all,2,"[31, 1]","['Unknown-31', 'Unknown-1']",0.21940584480762482
all,Unknown-all,2,"[31, 2]","['Unknown-31', 'Unknown-2']",0.22110089659690857
all,Unknown-all,2,"[31, 3]","['Unknown-31', 'Unknown-3']",0.24633601307868958
all,Unknown-all,2,"[31, 4]","['Unknown-31', 'Unknown-4']",0.22634591162204742
all,Unknown-all,2,"[31, 5]","['Unknown-31', 'Unknown-5']",0.23148906230926514
all,Unknown-all,2,"[31, 6]","['Unknown-31', 'Unknown-6']",0.23586256802082062
all,Unknown-all,2,"[31, 7]","['Unknown-31', 'Unknown-7']",0.23154482245445251
all,Unknown-all,2,"[31, 8]","['Unknown-31', 'Unknown-8']",0.23124241828918457
all,Unknown-all,2,"[31, 9]","['Unknown-31', 'Unknown-9']",0.23621991276741028
all,Unknown-all,2,"[31, 10]","['Unknown-31', 'Unknown-10']",0.228289395570755
all,Unknown-all,2,"[31, 11]","['Unknown-31', 'Unknown-11']",0.211460143327713
all,Unknown-all,2,"[31, 12]","['Unknown-31', 'Unknown-12']",0.21998907625675201
all,Unknown-all,2,"[31, 13]","['Unknown-31', 'Unknown-13']",0.21537336707115173
all,Unknown-all,2,"[31, 14]","['Unknown-31', 'Unknown-14']",0.21612849831581116
all,Unknown-all,2,"[31, 15]","['Unknown-31', 'Unknown-15']",0.2103353887796402
all,Unknown-all,2,"[31, 16]","['Unknown-31', 'Unknown-16']",0.21585458517074585
all,Unknown-all,2,"[31, 17]","['Unknown-31', 'Unknown-17']",0.2438160479068756
all,Unknown-all,2,"[31, 18]","['Unknown-31', 'Unknown-18']",0.24945056438446045
all,Unknown-all,2,"[31, 19]","['Unknown-31', 'Unknown-19']",0.2026551514863968
all,Unknown-all,2,"[31, 20]","['Unknown-31', 'Unknown-20']",0.23152074217796326
all,Unknown-all,2,"[31, 21]","['Unknown-31', 'Unknown-21']",0.21060465276241302
all,Unknown-all,2,"[31, 22]","['Unknown-31', 'Unknown-22']",0.22130955755710602
all,Unknown-all,2,"[31, 23]","['Unknown-31', 'Unknown-23']",0.21687477827072144
all,Unknown-all,2,"[31, 24]","['Unknown-31', 'Unknown-24']",0.23814934492111206
