source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[31, 19, 35, 0]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-0']",0.18148860335350037
all,Unknown-all,4,"[31, 19, 35, 1]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-1']",0.16031649708747864
all,Unknown-all,4,"[31, 19, 35, 2]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-2']",0.16133031249046326
all,Unknown-all,4,"[31, 19, 35, 3]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-3']",0.19369903206825256
all,Unknown-all,4,"[31, 19, 35, 4]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-4']",0.17459075152873993
all,Unknown-all,4,"[31, 19, 35, 5]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-5']",0.18310758471488953
all,Unknown-all,4,"[31, 19, 35, 6]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-6']",0.18685013055801392
all,Unknown-all,4,"[31, 19, 35, 7]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-7']",0.18795470893383026
all,Unknown-all,4,"[31, 19, 35, 8]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-8']",0.1826724112033844
all,Unknown-all,4,"[31, 19, 35, 9]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-9']",0.18968769907951355
all,Unknown-all,4,"[31, 19, 35, 10]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-10']",0.17955157160758972
all,Unknown-all,4,"[31, 19, 35, 11]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-11']",0.1563272923231125
all,Unknown-all,4,"[31, 19, 35, 12]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-12']",0.17769548296928406
all,Unknown-all,4,"[31, 19, 35, 13]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-13']",0.1654324233531952
all,Unknown-all,4,"[31, 19, 35, 14]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-14']",0.16040447354316711
all,Unknown-all,4,"[31, 19, 35, 15]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-15']",0.16019360721111298
all,Unknown-all,4,"[31, 19, 35, 16]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-16']",0.15821631252765656
all,Unknown-all,4,"[31, 19, 35, 17]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-17']",0.2064971923828125
all,Unknown-all,4,"[31, 19, 35, 18]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-18']",0.20272554457187653
all,Unknown-all,4,"[31, 19, 35, 20]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-20']",0.2037746012210846
