source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,2,"[56, 0]","['Unknown-56', 'Unknown-0']",0.24672114849090576
57,Unknown-57,2,"[56, 1]","['Unknown-56', 'Unknown-1']",0.25442129373550415
57,Unknown-57,2,"[56, 2]","['Unknown-56', 'Unknown-2']",0.28004443645477295
57,Unknown-57,2,"[56, 3]","['Unknown-56', 'Unknown-3']",0.2650966942310333
57,Unknown-57,2,"[56, 4]","['Unknown-56', 'Unknown-4']",0.26192331314086914
57,Unknown-57,2,"[56, 5]","['Unknown-56', 'Unknown-5']",0.2860541045665741
57,Unknown-57,2,"[56, 6]","['Unknown-56', 'Unknown-6']",0.26373663544654846
57,Unknown-57,2,"[56, 7]","['Unknown-56', 'Unknown-7']",0.24620485305786133
57,Unknown-57,2,"[56, 8]","['Unknown-56', 'Unknown-8']",0.2533399760723114
57,Unknown-57,2,"[56, 9]","['Unknown-56', 'Unknown-9']",0.26102834939956665
57,Unknown-57,2,"[56, 10]","['Unknown-56', 'Unknown-10']",0.2638801336288452
57,Unknown-57,2,"[56, 11]","['Unknown-56', 'Unknown-11']",0.25016331672668457
57,Unknown-57,2,"[56, 12]","['Unknown-56', 'Unknown-12']",0.23998898267745972
57,Unknown-57,2,"[56, 13]","['Unknown-56', 'Unknown-13']",0.2354705035686493
57,Unknown-57,2,"[56, 14]","['Unknown-56', 'Unknown-14']",0.2592063248157501
57,Unknown-57,2,"[56, 15]","['Unknown-56', 'Unknown-15']",0.26061421632766724
57,Unknown-57,2,"[56, 16]","['Unknown-56', 'Unknown-16']",0.2607782781124115
57,Unknown-57,2,"[56, 17]","['Unknown-56', 'Unknown-17']",0.2723522484302521
57,Unknown-57,2,"[56, 18]","['Unknown-56', 'Unknown-18']",0.25912582874298096
57,Unknown-57,2,"[56, 19]","['Unknown-56', 'Unknown-19']",0.24906755983829498
57,Unknown-57,2,"[56, 20]","['Unknown-56', 'Unknown-20']",0.2363264560699463
57,Unknown-57,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.2539225220680237
57,Unknown-57,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.27254509925842285
57,Unknown-57,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.26517194509506226
57,Unknown-57,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.24317878484725952
57,Unknown-57,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.2631928324699402
57,Unknown-57,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.2866765558719635
57,Unknown-57,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.2318979650735855
57,Unknown-57,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.24337995052337646
57,Unknown-57,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.2516537308692932
57,Unknown-57,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.2568427324295044
57,Unknown-57,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.2656506597995758
57,Unknown-57,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.2576722502708435
57,Unknown-57,2,"[56, 33]","['Unknown-56', 'Unknown-33']",0.24748709797859192
57,Unknown-57,2,"[56, 34]","['Unknown-56', 'Unknown-34']",0.2534600496292114
57,Unknown-57,2,"[56, 35]","['Unknown-56', 'Unknown-35']",0.25750812888145447
57,Unknown-57,2,"[56, 36]","['Unknown-56', 'Unknown-36']",0.2572145164012909
57,Unknown-57,2,"[56, 37]","['Unknown-56', 'Unknown-37']",0.2539041042327881
57,Unknown-57,2,"[56, 38]","['Unknown-56', 'Unknown-38']",0.26053375005722046
57,Unknown-57,2,"[56, 39]","['Unknown-56', 'Unknown-39']",0.24642884731292725
57,Unknown-57,2,"[56, 40]","['Unknown-56', 'Unknown-40']",0.2656048536300659
57,Unknown-57,2,"[56, 41]","['Unknown-56', 'Unknown-41']",0.254733145236969
57,Unknown-57,2,"[56, 42]","['Unknown-56', 'Unknown-42']",0.24008077383041382
57,Unknown-57,2,"[56, 43]","['Unknown-56', 'Unknown-43']",0.2725909352302551
57,Unknown-57,2,"[56, 44]","['Unknown-56', 'Unknown-44']",0.2813984155654907
57,Unknown-57,2,"[56, 45]","['Unknown-56', 'Unknown-45']",0.25579455494880676
57,Unknown-57,2,"[56, 46]","['Unknown-56', 'Unknown-46']",0.2404932826757431
57,Unknown-57,2,"[56, 47]","['Unknown-56', 'Unknown-47']",0.25479641556739807
57,Unknown-57,2,"[56, 48]","['Unknown-56', 'Unknown-48']",0.23680125176906586
57,Unknown-57,2,"[56, 49]","['Unknown-56', 'Unknown-49']",0.2550836205482483
57,Unknown-57,2,"[56, 50]","['Unknown-56', 'Unknown-50']",0.2471209615468979
57,Unknown-57,2,"[56, 51]","['Unknown-56', 'Unknown-51']",0.2545872926712036
57,Unknown-57,2,"[56, 52]","['Unknown-56', 'Unknown-52']",0.24955987930297852
57,Unknown-57,2,"[56, 53]","['Unknown-56', 'Unknown-53']",0.25432825088500977
57,Unknown-57,2,"[56, 54]","['Unknown-56', 'Unknown-54']",0.24925944209098816
57,Unknown-57,2,"[56, 55]","['Unknown-56', 'Unknown-55']",0.25114113092422485
57,Unknown-57,2,"[56, 58]","['Unknown-56', 'Unknown-58']",0.24775481224060059
57,Unknown-57,2,"[56, 59]","['Unknown-56', 'Unknown-59']",0.2731740176677704
57,Unknown-57,2,"[56, 60]","['Unknown-56', 'Unknown-60']",0.25610119104385376
57,Unknown-57,2,"[56, 61]","['Unknown-56', 'Unknown-61']",0.2427520453929901
