source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[31, 19, 35, 30, 0]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-0']",0.1475607454776764
all,Unknown-all,5,"[31, 19, 35, 30, 1]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-1']",0.16238802671432495
all,Unknown-all,5,"[31, 19, 35, 30, 2]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-2']",0.1588844656944275
all,Unknown-all,5,"[31, 19, 35, 30, 3]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-3']",0.15619763731956482
all,Unknown-all,5,"[31, 19, 35, 30, 4]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-4']",0.15344028174877167
all,Unknown-all,5,"[31, 19, 35, 30, 5]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-5']",0.14974546432495117
all,Unknown-all,5,"[31, 19, 35, 30, 6]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-6']",0.150173157453537
all,Unknown-all,5,"[31, 19, 35, 30, 7]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-7']",0.15404722094535828
all,Unknown-all,5,"[31, 19, 35, 30, 8]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-8']",0.1489025354385376
all,Unknown-all,5,"[31, 19, 35, 30, 9]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-9']",0.15712597966194153
all,Unknown-all,5,"[31, 19, 35, 30, 10]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-10']",0.14645054936408997
all,Unknown-all,5,"[31, 19, 35, 30, 11]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-11']",0.1669645756483078
all,Unknown-all,5,"[31, 19, 35, 30, 12]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-12']",0.14860588312149048
all,Unknown-all,5,"[31, 19, 35, 30, 13]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-13']",0.1528247892856598
all,Unknown-all,5,"[31, 19, 35, 30, 14]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-14']",0.16689187288284302
all,Unknown-all,5,"[31, 19, 35, 30, 15]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-15']",0.16751204431056976
all,Unknown-all,5,"[31, 19, 35, 30, 16]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-16']",0.16512270271778107
all,Unknown-all,5,"[31, 19, 35, 30, 17]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-17']",0.1779841035604477
all,Unknown-all,5,"[31, 19, 35, 30, 18]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-18']",0.169966459274292
all,Unknown-all,5,"[31, 19, 35, 30, 20]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-20']",0.17725563049316406
all,Unknown-all,5,"[31, 19, 35, 30, 21]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-21']",0.16723133623600006
all,Unknown-all,5,"[31, 19, 35, 30, 22]","['Unknown-31', 'Unknown-19', 'Unknown-35', 'Unknown-30', 'Unknown-22']",0.1600840985774994
