source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[31, 0]","['Unknown-31', 'Unknown-0']",0.24303284287452698
all,Unknown-all,2,"[31, 1]","['Unknown-31', 'Unknown-1']",0.23051413893699646
all,Unknown-all,2,"[31, 2]","['Unknown-31', 'Unknown-2']",0.2320595383644104
all,Unknown-all,2,"[31, 3]","['Unknown-31', 'Unknown-3']",0.2601417005062103
all,Unknown-all,2,"[31, 4]","['Unknown-31', 'Unknown-4']",0.23671206831932068
all,Unknown-all,2,"[31, 5]","['Unknown-31', 'Unknown-5']",0.24467748403549194
all,Unknown-all,2,"[31, 6]","['Unknown-31', 'Unknown-6']",0.249699205160141
all,Unknown-all,2,"[31, 7]","['Unknown-31', 'Unknown-7']",0.24469074606895447
all,Unknown-all,2,"[31, 8]","['Unknown-31', 'Unknown-8']",0.24451860785484314
all,Unknown-all,2,"[31, 9]","['Unknown-31', 'Unknown-9']",0.25058847665786743
all,Unknown-all,2,"[31, 10]","['Unknown-31', 'Unknown-10']",0.23963889479637146
all,Unknown-all,2,"[31, 11]","['Unknown-31', 'Unknown-11']",0.22101283073425293
all,Unknown-all,2,"[31, 12]","['Unknown-31', 'Unknown-12']",0.23122723400592804
all,Unknown-all,2,"[31, 13]","['Unknown-31', 'Unknown-13']",0.2251836359500885
all,Unknown-all,2,"[31, 14]","['Unknown-31', 'Unknown-14']",0.22688758373260498
all,Unknown-all,2,"[31, 15]","['Unknown-31', 'Unknown-15']",0.21981388330459595
all,Unknown-all,2,"[31, 16]","['Unknown-31', 'Unknown-16']",0.22576284408569336
all,Unknown-all,2,"[31, 17]","['Unknown-31', 'Unknown-17']",0.2534087300300598
all,Unknown-all,2,"[31, 18]","['Unknown-31', 'Unknown-18']",0.26519614458084106
all,Unknown-all,2,"[31, 19]","['Unknown-31', 'Unknown-19']",0.2100282907485962
all,Unknown-all,2,"[31, 20]","['Unknown-31', 'Unknown-20']",0.24528226256370544
all,Unknown-all,2,"[31, 21]","['Unknown-31', 'Unknown-21']",0.21965761482715607
all,Unknown-all,2,"[31, 22]","['Unknown-31', 'Unknown-22']",0.2327825278043747
all,Unknown-all,2,"[31, 23]","['Unknown-31', 'Unknown-23']",0.2282322496175766
all,Unknown-all,2,"[31, 24]","['Unknown-31', 'Unknown-24']",0.25249892473220825
all,Unknown-all,2,"[31, 25]","['Unknown-31', 'Unknown-25']",0.22756607830524445
all,Unknown-all,2,"[31, 26]","['Unknown-31', 'Unknown-26']",0.23242545127868652
all,Unknown-all,2,"[31, 27]","['Unknown-31', 'Unknown-27']",0.2630413770675659
all,Unknown-all,2,"[31, 28]","['Unknown-31', 'Unknown-28']",0.22874778509140015
all,Unknown-all,2,"[31, 29]","['Unknown-31', 'Unknown-29']",0.21989956498146057
all,Unknown-all,2,"[31, 30]","['Unknown-31', 'Unknown-30']",0.21617907285690308
all,Unknown-all,2,"[31, 32]","['Unknown-31', 'Unknown-32']",0.2292250543832779
all,Unknown-all,2,"[31, 33]","['Unknown-31', 'Unknown-33']",0.21411767601966858
all,Unknown-all,2,"[31, 34]","['Unknown-31', 'Unknown-34']",0.2607080936431885
all,Unknown-all,2,"[31, 35]","['Unknown-31', 'Unknown-35']",0.21851174533367157
all,Unknown-all,2,"[31, 36]","['Unknown-31', 'Unknown-36']",0.2632238268852234
all,Unknown-all,2,"[31, 37]","['Unknown-31', 'Unknown-37']",0.2320519983768463
all,Unknown-all,2,"[31, 38]","['Unknown-31', 'Unknown-38']",0.22063027322292328
all,Unknown-all,2,"[31, 39]","['Unknown-31', 'Unknown-39']",0.229214608669281
all,Unknown-all,2,"[31, 40]","['Unknown-31', 'Unknown-40']",0.23001328110694885
all,Unknown-all,2,"[31, 41]","['Unknown-31', 'Unknown-41']",0.23796160519123077
all,Unknown-all,2,"[31, 42]","['Unknown-31', 'Unknown-42']",0.2153131514787674
all,Unknown-all,2,"[31, 43]","['Unknown-31', 'Unknown-43']",0.22397884726524353
all,Unknown-all,2,"[31, 44]","['Unknown-31', 'Unknown-44']",0.23366373777389526
all,Unknown-all,2,"[31, 45]","['Unknown-31', 'Unknown-45']",0.23769542574882507
all,Unknown-all,2,"[31, 46]","['Unknown-31', 'Unknown-46']",0.2411113977432251
all,Unknown-all,2,"[31, 47]","['Unknown-31', 'Unknown-47']",0.21952277421951294
all,Unknown-all,2,"[31, 48]","['Unknown-31', 'Unknown-48']",0.21712332963943481
all,Unknown-all,2,"[31, 49]","['Unknown-31', 'Unknown-49']",0.23943327367305756
all,Unknown-all,2,"[31, 50]","['Unknown-31', 'Unknown-50']",0.2346552312374115
all,Unknown-all,2,"[31, 51]","['Unknown-31', 'Unknown-51']",0.24840030074119568
all,Unknown-all,2,"[31, 52]","['Unknown-31', 'Unknown-52']",0.23263326287269592
all,Unknown-all,2,"[31, 53]","['Unknown-31', 'Unknown-53']",0.21917688846588135
all,Unknown-all,2,"[31, 54]","['Unknown-31', 'Unknown-54']",0.2213960886001587
all,Unknown-all,2,"[31, 55]","['Unknown-31', 'Unknown-55']",0.28304824233055115
all,Unknown-all,2,"[31, 56]","['Unknown-31', 'Unknown-56']",0.2300136834383011
all,Unknown-all,2,"[31, 57]","['Unknown-31', 'Unknown-57']",0.23008331656455994
all,Unknown-all,2,"[31, 58]","['Unknown-31', 'Unknown-58']",0.26037031412124634
all,Unknown-all,2,"[31, 59]","['Unknown-31', 'Unknown-59']",0.22839021682739258
all,Unknown-all,2,"[31, 60]","['Unknown-31', 'Unknown-60']",0.2197795957326889
all,Unknown-all,2,"[31, 61]","['Unknown-31', 'Unknown-61']",0.22527946531772614
