source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.35740965604782104
all,Unknown-all,1,[1],['Unknown-1'],0.27729102969169617
all,Unknown-all,1,[2],['Unknown-2'],0.30645260214805603
all,Unknown-all,1,[3],['Unknown-3'],0.39337158203125
all,Unknown-all,1,[4],['Unknown-4'],0.36153849959373474
all,Unknown-all,1,[5],['Unknown-5'],0.3623885214328766
all,Unknown-all,1,[6],['Unknown-6'],0.3995620012283325
all,Unknown-all,1,[7],['Unknown-7'],0.367551326751709
all,Unknown-all,1,[8],['Unknown-8'],0.3706347346305847
all,Unknown-all,1,[9],['Unknown-9'],0.35608306527137756
all,Unknown-all,1,[10],['Unknown-10'],0.3704085946083069
all,Unknown-all,1,[11],['Unknown-11'],0.25684499740600586
all,Unknown-all,1,[12],['Unknown-12'],0.3282456398010254
all,Unknown-all,1,[13],['Unknown-13'],0.3103770613670349
all,Unknown-all,1,[14],['Unknown-14'],0.26687926054000854
all,Unknown-all,1,[15],['Unknown-15'],0.2661270499229431
all,Unknown-all,1,[16],['Unknown-16'],0.2642419636249542
all,Unknown-all,1,[17],['Unknown-17'],0.44641685485839844
all,Unknown-all,1,[18],['Unknown-18'],0.45688802003860474
all,Unknown-all,1,[19],['Unknown-19'],0.40423718094825745
all,Unknown-all,1,[20],['Unknown-20'],0.4335680603981018
all,Unknown-all,1,[21],['Unknown-21'],0.2617630362510681
all,Unknown-all,1,[22],['Unknown-22'],0.3071853816509247
all,Unknown-all,1,[23],['Unknown-23'],0.2955247163772583
all,Unknown-all,1,[24],['Unknown-24'],0.388357549905777
all,Unknown-all,1,[25],['Unknown-25'],0.2704360783100128
all,Unknown-all,1,[26],['Unknown-26'],0.2750379741191864
all,Unknown-all,1,[27],['Unknown-27'],0.4891248345375061
all,Unknown-all,1,[28],['Unknown-28'],0.2746815085411072
all,Unknown-all,1,[29],['Unknown-29'],0.2606858015060425
all,Unknown-all,1,[30],['Unknown-30'],0.25472933053970337
all,Unknown-all,1,[31],['Unknown-31'],0.23703625798225403
all,Unknown-all,1,[32],['Unknown-32'],0.3040989935398102
all,Unknown-all,1,[33],['Unknown-33'],0.2576919198036194
all,Unknown-all,1,[34],['Unknown-34'],0.4270254969596863
all,Unknown-all,1,[35],['Unknown-35'],0.33193251490592957
all,Unknown-all,1,[36],['Unknown-36'],0.4500005543231964
all,Unknown-all,1,[37],['Unknown-37'],0.4142697751522064
all,Unknown-all,1,[38],['Unknown-38'],0.2794460654258728
all,Unknown-all,1,[39],['Unknown-39'],0.2687055468559265
all,Unknown-all,1,[40],['Unknown-40'],0.3672265410423279
all,Unknown-all,1,[41],['Unknown-41'],0.281476765871048
all,Unknown-all,1,[42],['Unknown-42'],0.2509673833847046
all,Unknown-all,1,[43],['Unknown-43'],0.26453304290771484
all,Unknown-all,1,[44],['Unknown-44'],0.30191662907600403
all,Unknown-all,1,[45],['Unknown-45'],0.35226309299468994
all,Unknown-all,1,[46],['Unknown-46'],0.4199267625808716
all,Unknown-all,1,[47],['Unknown-47'],0.256973534822464
all,Unknown-all,1,[48],['Unknown-48'],0.27110224962234497
all,Unknown-all,1,[49],['Unknown-49'],0.35374879837036133
all,Unknown-all,1,[50],['Unknown-50'],0.2710244059562683
all,Unknown-all,1,[51],['Unknown-51'],0.3810582756996155
all,Unknown-all,1,[52],['Unknown-52'],0.4335547387599945
all,Unknown-all,1,[53],['Unknown-53'],0.2637956440448761
all,Unknown-all,1,[54],['Unknown-54'],0.25989770889282227
all,Unknown-all,1,[55],['Unknown-55'],0.5431667566299438
all,Unknown-all,1,[56],['Unknown-56'],0.3408326506614685
all,Unknown-all,1,[57],['Unknown-57'],0.34511899948120117
all,Unknown-all,1,[58],['Unknown-58'],0.46463072299957275
all,Unknown-all,1,[59],['Unknown-59'],0.26530492305755615
all,Unknown-all,1,[60],['Unknown-60'],0.2547338008880615
all,Unknown-all,1,[61],['Unknown-61'],0.26440563797950745
