source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[30, 35, 19, 0]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-0']",0.1369105726480484
all,Unknown-all,4,"[30, 35, 19, 1]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-1']",0.13726702332496643
all,Unknown-all,4,"[30, 35, 19, 2]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-2']",0.13849803805351257
all,Unknown-all,4,"[30, 35, 19, 3]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-3']",0.14777572453022003
all,Unknown-all,4,"[30, 35, 19, 4]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-4']",0.14402763545513153
all,Unknown-all,4,"[30, 35, 19, 5]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-5']",0.13949909806251526
all,Unknown-all,4,"[30, 35, 19, 6]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-6']",0.14019253849983215
all,Unknown-all,4,"[30, 35, 19, 7]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-7']",0.1395973563194275
all,Unknown-all,4,"[30, 35, 19, 8]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-8']",0.1382143795490265
all,Unknown-all,4,"[30, 35, 19, 9]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-9']",0.14032188057899475
all,Unknown-all,4,"[30, 35, 19, 10]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-10']",0.1427675187587738
all,Unknown-all,4,"[30, 35, 19, 11]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-11']",0.13999614119529724
all,Unknown-all,4,"[30, 35, 19, 12]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-12']",0.136735200881958
all,Unknown-all,4,"[30, 35, 19, 13]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-13']",0.13746455311775208
all,Unknown-all,4,"[30, 35, 19, 14]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-14']",0.13923794031143188
all,Unknown-all,4,"[30, 35, 19, 15]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-15']",0.14080607891082764
all,Unknown-all,4,"[30, 35, 19, 16]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-16']",0.13963660597801208
all,Unknown-all,4,"[30, 35, 19, 17]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-17']",0.15883882343769073
all,Unknown-all,4,"[30, 35, 19, 18]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-18']",0.14786216616630554
all,Unknown-all,4,"[30, 35, 19, 20]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-20']",0.14980970323085785
all,Unknown-all,4,"[30, 35, 19, 21]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-21']",0.1406145989894867
all,Unknown-all,4,"[30, 35, 19, 22]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-22']",0.1377522498369217
all,Unknown-all,4,"[30, 35, 19, 23]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-23']",0.14266496896743774
all,Unknown-all,4,"[30, 35, 19, 24]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-24']",0.1444801241159439
all,Unknown-all,4,"[30, 35, 19, 25]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-25']",0.13739073276519775
all,Unknown-all,4,"[30, 35, 19, 26]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-26']",0.14478547871112823
all,Unknown-all,4,"[30, 35, 19, 27]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-27']",0.14673969149589539
all,Unknown-all,4,"[30, 35, 19, 28]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28']",0.13632971048355103
all,Unknown-all,4,"[30, 35, 19, 29]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-29']",0.13973446190357208
all,Unknown-all,4,"[30, 35, 19, 31]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-31']",0.13672563433647156
all,Unknown-all,4,"[30, 35, 19, 32]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-32']",0.13882479071617126
all,Unknown-all,4,"[30, 35, 19, 33]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-33']",0.13734444975852966
