source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[30, 35, 0]","['Unknown-30', 'Unknown-35', 'Unknown-0']",0.15059500932693481
all,Unknown-all,3,"[30, 35, 1]","['Unknown-30', 'Unknown-35', 'Unknown-1']",0.14611445367336273
all,Unknown-all,3,"[30, 35, 2]","['Unknown-30', 'Unknown-35', 'Unknown-2']",0.1487499624490738
all,Unknown-all,3,"[30, 35, 3]","['Unknown-30', 'Unknown-35', 'Unknown-3']",0.16355812549591064
all,Unknown-all,3,"[30, 35, 4]","['Unknown-30', 'Unknown-35', 'Unknown-4']",0.15495486557483673
all,Unknown-all,3,"[30, 35, 5]","['Unknown-30', 'Unknown-35', 'Unknown-5']",0.15376290678977966
all,Unknown-all,3,"[30, 35, 6]","['Unknown-30', 'Unknown-35', 'Unknown-6']",0.154087096452713
all,Unknown-all,3,"[30, 35, 7]","['Unknown-30', 'Unknown-35', 'Unknown-7']",0.15102948248386383
all,Unknown-all,3,"[30, 35, 8]","['Unknown-30', 'Unknown-35', 'Unknown-8']",0.15247023105621338
all,Unknown-all,3,"[30, 35, 9]","['Unknown-30', 'Unknown-35', 'Unknown-9']",0.1526692807674408
all,Unknown-all,3,"[30, 35, 10]","['Unknown-30', 'Unknown-35', 'Unknown-10']",0.1578526794910431
all,Unknown-all,3,"[30, 35, 11]","['Unknown-30', 'Unknown-35', 'Unknown-11']",0.14814549684524536
all,Unknown-all,3,"[30, 35, 12]","['Unknown-30', 'Unknown-35', 'Unknown-12']",0.14959314465522766
all,Unknown-all,3,"[30, 35, 13]","['Unknown-30', 'Unknown-35', 'Unknown-13']",0.1486315280199051
all,Unknown-all,3,"[30, 35, 14]","['Unknown-30', 'Unknown-35', 'Unknown-14']",0.14687350392341614
all,Unknown-all,3,"[30, 35, 15]","['Unknown-30', 'Unknown-35', 'Unknown-15']",0.14689210057258606
all,Unknown-all,3,"[30, 35, 16]","['Unknown-30', 'Unknown-35', 'Unknown-16']",0.14819715917110443
all,Unknown-all,3,"[30, 35, 17]","['Unknown-30', 'Unknown-35', 'Unknown-17']",0.15880204737186432
all,Unknown-all,3,"[30, 35, 18]","['Unknown-30', 'Unknown-35', 'Unknown-18']",0.14710544049739838
all,Unknown-all,3,"[30, 35, 19]","['Unknown-30', 'Unknown-35', 'Unknown-19']",0.1393299102783203
all,Unknown-all,3,"[30, 35, 20]","['Unknown-30', 'Unknown-35', 'Unknown-20']",0.14384865760803223
all,Unknown-all,3,"[30, 35, 21]","['Unknown-30', 'Unknown-35', 'Unknown-21']",0.14740660786628723
all,Unknown-all,3,"[30, 35, 22]","['Unknown-30', 'Unknown-35', 'Unknown-22']",0.1472337543964386
