source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[30, 0]","['Unknown-30', 'Unknown-0']",0.14870685338974
all,Unknown-all,2,"[30, 1]","['Unknown-30', 'Unknown-1']",0.15691179037094116
all,Unknown-all,2,"[30, 2]","['Unknown-30', 'Unknown-2']",0.15878130495548248
all,Unknown-all,2,"[30, 3]","['Unknown-30', 'Unknown-3']",0.1663094013929367
all,Unknown-all,2,"[30, 4]","['Unknown-30', 'Unknown-4']",0.16389727592468262
all,Unknown-all,2,"[30, 5]","['Unknown-30', 'Unknown-5']",0.15151575207710266
all,Unknown-all,2,"[30, 6]","['Unknown-30', 'Unknown-6']",0.15347957611083984
all,Unknown-all,2,"[30, 7]","['Unknown-30', 'Unknown-7']",0.15268833935260773
all,Unknown-all,2,"[30, 8]","['Unknown-30', 'Unknown-8']",0.1511729210615158
all,Unknown-all,2,"[30, 9]","['Unknown-30', 'Unknown-9']",0.1535739004611969
all,Unknown-all,2,"[30, 10]","['Unknown-30', 'Unknown-10']",0.15960872173309326
all,Unknown-all,2,"[30, 11]","['Unknown-30', 'Unknown-11']",0.16311964392662048
all,Unknown-all,2,"[30, 12]","['Unknown-30', 'Unknown-12']",0.1472768634557724
all,Unknown-all,2,"[30, 13]","['Unknown-30', 'Unknown-13']",0.15282325446605682
all,Unknown-all,2,"[30, 14]","['Unknown-30', 'Unknown-14']",0.16028371453285217
all,Unknown-all,2,"[30, 15]","['Unknown-30', 'Unknown-15']",0.1611783653497696
all,Unknown-all,2,"[30, 16]","['Unknown-30', 'Unknown-16']",0.16192466020584106
all,Unknown-all,2,"[30, 17]","['Unknown-30', 'Unknown-17']",0.1842699944972992
all,Unknown-all,2,"[30, 18]","['Unknown-30', 'Unknown-18']",0.16773752868175507
all,Unknown-all,2,"[30, 19]","['Unknown-30', 'Unknown-19']",0.1584150195121765
all,Unknown-all,2,"[30, 20]","['Unknown-30', 'Unknown-20']",0.16160565614700317
all,Unknown-all,2,"[30, 21]","['Unknown-30', 'Unknown-21']",0.1614019274711609
all,Unknown-all,2,"[30, 22]","['Unknown-30', 'Unknown-22']",0.15637916326522827
all,Unknown-all,2,"[30, 23]","['Unknown-30', 'Unknown-23']",0.16226091980934143
all,Unknown-all,2,"[30, 24]","['Unknown-30', 'Unknown-24']",0.16051575541496277
all,Unknown-all,2,"[30, 25]","['Unknown-30', 'Unknown-25']",0.15737858414649963
