source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[30, 35, 19, 28, 0]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-0']",0.13129913806915283
all,Unknown-all,5,"[30, 35, 19, 28, 1]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-1']",0.13827839493751526
all,Unknown-all,5,"[30, 35, 19, 28, 2]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-2']",0.13779562711715698
all,Unknown-all,5,"[30, 35, 19, 28, 3]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-3']",0.14013752341270447
all,Unknown-all,5,"[30, 35, 19, 28, 4]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-4']",0.13934551179409027
all,Unknown-all,5,"[30, 35, 19, 28, 5]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-5']",0.13415831327438354
all,Unknown-all,5,"[30, 35, 19, 28, 6]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-6']",0.13389478623867035
all,Unknown-all,5,"[30, 35, 19, 28, 7]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-7']",0.1333778351545334
all,Unknown-all,5,"[30, 35, 19, 28, 8]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-8']",0.13231202960014343
all,Unknown-all,5,"[30, 35, 19, 28, 9]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-9']",0.13421425223350525
all,Unknown-all,5,"[30, 35, 19, 28, 10]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-10']",0.1360696256160736
all,Unknown-all,5,"[30, 35, 19, 28, 11]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-11']",0.13940435647964478
all,Unknown-all,5,"[30, 35, 19, 28, 12]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-12']",0.1317591369152069
all,Unknown-all,5,"[30, 35, 19, 28, 13]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-13']",0.1351902335882187
all,Unknown-all,5,"[30, 35, 19, 28, 14]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-14']",0.13838830590248108
all,Unknown-all,5,"[30, 35, 19, 28, 15]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-15']",0.13934673368930817
all,Unknown-all,5,"[30, 35, 19, 28, 16]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-16']",0.13999177515506744
all,Unknown-all,5,"[30, 35, 19, 28, 17]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-17']",0.14953863620758057
all,Unknown-all,5,"[30, 35, 19, 28, 18]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-18']",0.13998684287071228
all,Unknown-all,5,"[30, 35, 19, 28, 20]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-20']",0.1424480676651001
all,Unknown-all,5,"[30, 35, 19, 28, 21]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-21']",0.13940508663654327
all,Unknown-all,5,"[30, 35, 19, 28, 22]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-22']",0.1377181112766266
all,Unknown-all,5,"[30, 35, 19, 28, 23]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-23']",0.1405327022075653
all,Unknown-all,5,"[30, 35, 19, 28, 24]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-24']",0.13804563879966736
all,Unknown-all,5,"[30, 35, 19, 28, 25]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-25']",0.1384216547012329
all,Unknown-all,5,"[30, 35, 19, 28, 26]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-26']",0.1442965269088745
all,Unknown-all,5,"[30, 35, 19, 28, 27]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-27']",0.13770300149917603
all,Unknown-all,5,"[30, 35, 19, 28, 29]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-29']",0.13875345885753632
all,Unknown-all,5,"[30, 35, 19, 28, 31]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-31']",0.13731370866298676
all,Unknown-all,5,"[30, 35, 19, 28, 32]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-32']",0.13483165204524994
all,Unknown-all,5,"[30, 35, 19, 28, 33]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-33']",0.1356852650642395
all,Unknown-all,5,"[30, 35, 19, 28, 34]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-34']",0.14398807287216187
all,Unknown-all,5,"[30, 35, 19, 28, 36]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-36']",0.14203491806983948
all,Unknown-all,5,"[30, 35, 19, 28, 37]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-37']",0.14352232217788696
all,Unknown-all,5,"[30, 35, 19, 28, 38]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-38']",0.13802756369113922
all,Unknown-all,5,"[30, 35, 19, 28, 39]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-39']",0.13785892724990845
all,Unknown-all,5,"[30, 35, 19, 28, 40]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-40']",0.13429930806159973
all,Unknown-all,5,"[30, 35, 19, 28, 41]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-41']",0.138238787651062
all,Unknown-all,5,"[30, 35, 19, 28, 42]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-42']",0.13769301772117615
all,Unknown-all,5,"[30, 35, 19, 28, 43]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-43']",0.14240869879722595
all,Unknown-all,5,"[30, 35, 19, 28, 44]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-44']",0.13895535469055176
all,Unknown-all,5,"[30, 35, 19, 28, 45]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-45']",0.13208305835723877
all,Unknown-all,5,"[30, 35, 19, 28, 46]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-46']",0.1401839256286621
all,Unknown-all,5,"[30, 35, 19, 28, 47]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-47']",0.13948431611061096
all,Unknown-all,5,"[30, 35, 19, 28, 48]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-48']",0.1364540159702301
all,Unknown-all,5,"[30, 35, 19, 28, 49]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-49']",0.13217538595199585
all,Unknown-all,5,"[30, 35, 19, 28, 50]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-50']",0.13834494352340698
all,Unknown-all,5,"[30, 35, 19, 28, 51]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-51']",0.1330845057964325
all,Unknown-all,5,"[30, 35, 19, 28, 52]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-52']",0.1411372870206833
all,Unknown-all,5,"[30, 35, 19, 28, 53]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-53']",0.13803905248641968
all,Unknown-all,5,"[30, 35, 19, 28, 54]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-54']",0.13885889947414398
all,Unknown-all,5,"[30, 35, 19, 28, 55]","['Unknown-30', 'Unknown-35', 'Unknown-19', 'Unknown-28', 'Unknown-55']",0.1411861777305603
